DISTRICT_NAME,TIME,RAINFALL
Baghpat,2020-11-07,0.0
Baghpat,2020-11-08,0.0
Baghpat,2020-11-09,0.0
Baghpat,2020-11-10,0.0
Baghpat,2020-11-11,0.0
Baghpat,2020-11-12,0.0
Baghpat,2020-11-13,0.0
Baghpat,2020-11-14,0.0
Baghpat,2020-11-15,0.0
Baghpat,2020-11-16,0.1778685599565506
Baghpat,2020-11-17,0.0
Baghpat,2020-11-18,0.0
Baghpat,2020-11-19,0.0
Baghpat,2020-11-20,0.0
Baghpat,2020-11-21,0.0
Baghpat,2020-11-22,0.0
Baghpat,2020-11-23,0.0
Baghpat,2020-11-24,0.0
Baghpat,2020-11-25,0.0
Baghpat,2020-11-26,0.0
Baghpat,2020-11-27,0.0
Baghpat,2020-11-28,0.0
Baghpat,2020-11-29,0.0
Baghpat,2020-11-30,0.0
Baghpat,2020-12-01,0.0
Baghpat,2020-12-02,0.0
Baghpat,2020-12-03,0.0
Baghpat,2020-12-04,0.0
Baghpat,2020-12-05,0.0
Baghpat,2020-12-06,0.0
Baghpat,2020-12-07,0.0
Baghpat,2020-12-08,0.0
Baghpat,2020-12-09,0.0
Baghpat,2020-12-10,0.0
Baghpat,2020-12-11,0.0
Baghpat,2020-12-12,0.15361058712005615
Baghpat,2020-12-13,0.07021127641201019
Baghpat,2020-12-14,0.0
Baghpat,2020-12-15,0.14754659682512283
Baghpat,2020-12-16,0.0
Baghpat,2020-12-17,0.0
Baghpat,2020-12-18,0.0
Baghpat,2020-12-19,0.0
Baghpat,2020-12-20,0.0
Baghpat,2020-12-21,0.0
Baghpat,2020-12-22,0.0
Baghpat,2020-12-23,0.0
Baghpat,2020-12-24,0.0
Baghpat,2020-12-25,0.0
Baghpat,2020-12-26,0.0
Baghpat,2020-12-27,0.0
Baghpat,2020-12-28,0.0
Baghpat,2020-12-29,0.0
Baghpat,2020-12-30,0.0
Baghpat,2020-12-31,0.0
Bharatpur,2020-01-01,0.0
Bharatpur,2020-01-02,0.0
Bharatpur,2020-01-03,0.0
Bharatpur,2020-01-04,0.0
Bharatpur,2020-01-05,0.0
Bharatpur,2020-01-06,0.0
Bharatpur,2020-01-07,0.0
Bharatpur,2020-01-08,0.0
Bharatpur,2020-01-09,1.4333626478910446
Bharatpur,2020-01-10,0.0
Bharatpur,2020-01-11,0.0
Bharatpur,2020-01-12,0.0
Bharatpur,2020-01-13,0.0
Bharatpur,2020-01-14,0.0
Bharatpur,2020-01-15,0.0
Bharatpur,2020-01-16,2.8934593200683594
Bharatpur,2020-01-17,10.01991319656372
Bharatpur,2020-01-18,0.0
Bharatpur,2020-01-19,0.0
Bharatpur,2020-01-20,0.0
Bharatpur,2020-01-21,0.0
Bharatpur,2020-01-22,0.0
Bharatpur,2020-01-23,0.0
Bharatpur,2020-01-24,0.0
Bharatpur,2020-01-25,0.0
Bharatpur,2020-01-26,0.0
Bharatpur,2020-01-27,0.0
Bharatpur,2020-01-28,0.0
Bharatpur,2020-01-29,0.0
Bharatpur,2020-01-30,0.0
Bharatpur,2020-01-31,0.0
Bharatpur,2020-02-01,0.0
Bharatpur,2020-02-02,0.0
