DISTRICT_NAME,date,minT,maxT
West,2020-06-12,28.233797,40.919823
Alwar,2020-06-12,27.507626,41.68755
Bharatpur,2020-06-12,28.458273,41.223057
Baghpat,2020-06-12,28.233797,40.919823
Bulandshahr,2020-06-12,28.233797,40.919823
GautamBuddhaNagar,2020-06-12,28.233797,40.919823
Ghaziabad,2020-06-12,28.233797,40.919823
Hapur,2020-06-12,28.233797,40.919823
Meerut,2020-06-12,28.233797,40.919823
Muzaffarnagar,2020-06-12,28.233797,40.919823
Shamli,2020-06-12,26.125647,37.832397
Bhiwani,2020-06-13,29.402668,40.862804
Faridabad,2020-06-13,30.158829,40.686634
Gurgaon,2020-06-13,29.637451,40.350857
Jhajjar,2020-06-13,29.637451,40.350857
Jind,2020-06-13,28.182827,38.989815
Mahendragarh,2020-06-13,28.863205,40.747234
Mewat,2020-06-13,28.863205,40.747234
Palwal,2020-06-13,30.158829,40.686634
Panipat,2020-06-13,29.637451,40.350857
Rewari,2020-06-13,28.863205,40.747234
Rohtak,2020-06-13,29.637451,40.350857
Sonipat,2020-06-13,29.637451,40.350857
West,2020-06-13,29.332706,39.649357
Alwar,2020-06-13,28.863205,40.747234
Bharatpur,2020-06-13,29.56232,41.01608
Baghpat,2020-06-13,29.332706,39.649357
Bulandshahr,2020-06-13,29.332706,39.649357
GautamBuddhaNagar,2020-06-13,29.332706,39.649357
Ghaziabad,2020-06-13,29.332706,39.649357
Hapur,2020-06-13,29.332706,39.649357
Meerut,2020-06-13,29.332706,39.649357
Muzaffarnagar,2020-06-13,29.332706,39.649357
Shamli,2020-06-13,26.67359,35.99165
Bhiwani,2020-06-14,27.412796,41.29679
Faridabad,2020-06-14,28.640757,40.131264
Gurgaon,2020-06-14,27.63088,40.55935
Jhajjar,2020-06-14,27.63088,40.55935
Jind,2020-06-14,26.550282,40.267822
Mahendragarh,2020-06-14,27.076097,40.20228
Mewat,2020-06-14,27.076097,40.20228
Palwal,2020-06-14,28.640757,40.131264
Panipat,2020-06-14,27.63088,40.55935
Rewari,2020-06-14,27.076097,40.20228
Rohtak,2020-06-14,27.63088,40.55935
Sonipat,2020-06-14,27.63088,40.55935
West,2020-06-14,27.590776,39.528378
Alwar,2020-06-14,27.076097,40.20228
Bharatpur,2020-06-14,28.897987,39.985054
Baghpat,2020-06-14,27.590776,39.528378
Bulandshahr,2020-06-14,27.590776,39.528378
GautamBuddhaNagar,2020-06-14,27.590776,39.528378
Ghaziabad,2020-06-14,27.590776,39.528378
Hapur,2020-06-14,27.590776,39.528378
Meerut,2020-06-14,27.590776,39.528378
Muzaffarnagar,2020-06-14,27.590776,39.528378
Shamli,2020-06-14,25.269651,37.343197
Bhiwani,2020-06-15,28.065035,43.237637
Faridabad,2020-06-15,28.769428,42.083633
Gurgaon,2020-06-15,28.577406,42.69531
Jhajjar,2020-06-15,28.577406,42.69531
Jind,2020-06-15,27.586655,41.119553
Mahendragarh,2020-06-15,27.800919,42.39365
Mewat,2020-06-15,27.800919,42.39365
Palwal,2020-06-15,28.769428,42.083633
Panipat,2020-06-15,28.577406,42.69531
Rewari,2020-06-15,27.800919,42.39365
Rohtak,2020-06-15,28.577406,42.69531
Sonipat,2020-06-15,28.577406,42.69531
West,2020-06-15,28.364504,41.301865
Alwar,2020-06-15,27.800919,42.39365
Bharatpur,2020-06-15,28.346329,42.265667
Baghpat,2020-06-15,28.364504,41.301865
Bulandshahr,2020-06-15,28.364504,41.301865
GautamBuddhaNagar,2020-06-15,28.364504,41.301865
Ghaziabad,2020-06-15,28.364504,41.301865
Hapur,2020-06-15,28.364504,41.301865
Meerut,2020-06-15,28.364504,41.301865
Muzaffarnagar,2020-06-15,28.364504,41.301865
Shamli,2020-06-15,26.23546,37.731842
Bhiwani,2020-06-16,28.795988,44.37684
Faridabad,2020-06-16,28.59448,43.03363
Gurgaon,2020-06-16,28.771833,43.58438
Jhajjar,2020-06-16,28.771833,43.58438
Jind,2020-06-16,27.681263,41.664967
Mahendragarh,2020-06-16,27.987959,43.477154
Mewat,2020-06-16,27.987959,43.477154
Palwal,2020-06-16,28.59448,43.03363
Panipat,2020-06-16,28.771833,43.58438
Rewari,2020-06-16,27.987959,43.477154
Rohtak,2020-06-16,28.771833,43.58438
Sonipat,2020-06-16,28.771833,43.58438
West,2020-06-16,28.365211,42.093163
Alwar,2020-06-16,27.987959,43.477154
Bharatpur,2020-06-16,28.598984,43.55011
Baghpat,2020-06-16,28.365211,42.093163
Bulandshahr,2020-06-16,28.365211,42.093163
GautamBuddhaNagar,2020-06-16,28.365211,42.093163
Ghaziabad,2020-06-16,28.365211,42.093163
Hapur,2020-06-16,28.365211,42.093163
Meerut,2020-06-16,28.365211,42.093163
Muzaffarnagar,2020-06-16,28.365211,42.093163
Shamli,2020-06-16,26.582556,38.426147
Bhiwani,2020-06-17,29.09066,43.70497
Faridabad,2020-06-17,28.7392,42.113556
Gurgaon,2020-06-17,28.628122,42.667854
Jhajjar,2020-06-17,28.628122,42.667854
Jind,2020-06-17,26.857481,40.283955
Mahendragarh,2020-06-17,28.676762,43.43313
Mewat,2020-06-17,28.676762,43.43313
Palwal,2020-06-17,28.7392,42.113556
Panipat,2020-06-17,28.628122,42.667854
Rewari,2020-06-17,28.676762,43.43313
Rohtak,2020-06-17,28.628122,42.667854
Sonipat,2020-06-17,28.628122,42.667854
West,2020-06-17,27.636972,40.676773
Alwar,2020-06-17,28.676762,43.43313
Bharatpur,2020-06-17,28.66421,42.69359
Baghpat,2020-06-17,27.636972,40.676773
Bulandshahr,2020-06-17,27.636972,40.676773
GautamBuddhaNagar,2020-06-17,27.636972,40.676773
Ghaziabad,2020-06-17,27.636972,40.676773
Hapur,2020-06-17,27.636972,40.676773
Meerut,2020-06-17,27.636972,40.676773
Muzaffarnagar,2020-06-17,27.636972,40.676773
Shamli,2020-06-17,25.352085,37.212097
Bhiwani,2020-06-18,29.684181,43.701195
Faridabad,2020-06-18,28.632318,42.88898
Gurgaon,2020-06-18,28.940142,43.254223
Jhajjar,2020-06-18,28.940142,43.254223
Jind,2020-06-18,28.124043,41.59994
Mahendragarh,2020-06-18,29.036268,43.432354
Mewat,2020-06-18,29.036268,43.432354
Palwal,2020-06-18,28.632318,42.88898
Panipat,2020-06-18,28.940142,43.254223
Rewari,2020-06-18,29.036268,43.432354
Rohtak,2020-06-18,28.940142,43.254223
Sonipat,2020-06-18,28.940142,43.254223
West,2020-06-18,28.305763,41.830795
Alwar,2020-06-18,29.036268,43.432354
Bharatpur,2020-06-18,28.293348,42.85861
Baghpat,2020-06-18,28.305763,41.830795
Bulandshahr,2020-06-18,28.305763,41.830795
GautamBuddhaNagar,2020-06-18,28.305763,41.830795
Ghaziabad,2020-06-18,28.305763,41.830795
Hapur,2020-06-18,28.305763,41.830795
Meerut,2020-06-18,28.305763,41.830795
Muzaffarnagar,2020-06-18,28.305763,41.830795
Shamli,2020-06-18,26.326687,38.18159
Bhiwani,2020-06-19,30.221498,42.53721
Faridabad,2020-06-19,29.53414,41.594196
Gurgaon,2020-06-19,29.829597,42.13568
Jhajjar,2020-06-19,29.829597,42.13568
Jind,2020-06-19,28.564941,40.31108
Mahendragarh,2020-06-19,29.601398,42.278122
Mewat,2020-06-19,29.601398,42.278122
Palwal,2020-06-19,29.53414,41.594196
Panipat,2020-06-19,29.829597,42.13568
Rewari,2020-06-19,29.601398,42.278122
Rohtak,2020-06-19,29.829597,42.13568
Sonipat,2020-06-19,29.829597,42.13568
West,2020-06-19,28.84348,40.509197
Alwar,2020-06-19,29.601398,42.278122
Bharatpur,2020-06-19,29.282341,41.512566
Baghpat,2020-06-19,28.84348,40.509197
Bulandshahr,2020-06-19,28.84348,40.509197
GautamBuddhaNagar,2020-06-19,28.84348,40.509197
Ghaziabad,2020-06-19,28.84348,40.509197
Hapur,2020-06-19,28.84348,40.509197
Meerut,2020-06-19,28.84348,40.509197
Muzaffarnagar,2020-06-19,28.84348,40.509197
Shamli,2020-06-19,26.710976,37.321175
Bhiwani,2020-06-20,26.956377,40.408855
Faridabad,2020-06-20,27.295895,39.244984
Gurgaon,2020-06-20,26.702915,39.692184
Jhajjar,2020-06-20,26.702915,39.692184
Jind,2020-06-20,26.884933,38.892887
Mahendragarh,2020-06-20,26.619705,39.83303
Mewat,2020-06-20,26.619705,39.83303
Palwal,2020-06-20,27.295895,39.244984
Panipat,2020-06-20,26.702915,39.692184
Rewari,2020-06-20,26.619705,39.83303
Rohtak,2020-06-20,26.702915,39.692184
Sonipat,2020-06-20,26.702915,39.692184
West,2020-06-20,27.513378,38.99302
Alwar,2020-06-20,26.619705,39.83303
Bharatpur,2020-06-20,27.052862,39.134567
Baghpat,2020-06-20,27.513378,38.99302
Bulandshahr,2020-06-20,27.513378,38.99302
GautamBuddhaNagar,2020-06-20,27.513378,38.99302
Ghaziabad,2020-06-20,27.513378,38.99302
Hapur,2020-06-20,27.513378,38.99302
Meerut,2020-06-20,27.513378,38.99302
Muzaffarnagar,2020-06-20,27.513378,38.99302
Shamli,2020-06-20,25.137272,35.88954
Bhiwani,2020-06-21,27.675034,38.505276
Faridabad,2020-06-21,27.06765,37.73143
Gurgaon,2020-06-21,26.373152,37.92102
Jhajjar,2020-06-21,26.373152,37.92102
Jind,2020-06-21,25.948206,36.77163
Mahendragarh,2020-06-21,26.904266,38.20862
Mewat,2020-06-21,26.904266,38.20862
Palwal,2020-06-21,27.06765,37.73143
Panipat,2020-06-21,26.373152,37.92102
Rewari,2020-06-21,26.904266,38.20862
Rohtak,2020-06-21,26.373152,37.92102
Sonipat,2020-06-21,26.373152,37.92102
West,2020-06-21,25.846436,36.810097
Alwar,2020-06-21,26.904266,38.20862
Bharatpur,2020-06-21,27.67791,38.382587
Baghpat,2020-06-21,25.846436,36.810097
Bulandshahr,2020-06-21,25.846436,36.810097
GautamBuddhaNagar,2020-06-21,25.846436,36.810097
Ghaziabad,2020-06-21,25.846436,36.810097
Hapur,2020-06-21,25.846436,36.810097
Meerut,2020-06-21,25.846436,36.810097
Muzaffarnagar,2020-06-21,25.846436,36.810097
Shamli,2020-06-21,23.350838,33.554066
Bhiwani,2020-06-22,25.214909,38.453396
Faridabad,2020-06-22,26.789848,38.752804
Gurgaon,2020-06-22,25.337278,37.977898
Jhajjar,2020-06-22,25.337278,37.977898
Jind,2020-06-22,25.147343,36.93942
Mahendragarh,2020-06-22,25.493807,38.389084
Mewat,2020-06-22,25.493807,38.389084
Palwal,2020-06-22,26.789848,38.752804
Panipat,2020-06-22,25.337278,37.977898
Rewari,2020-06-22,25.493807,38.389084
Rohtak,2020-06-22,25.337278,37.977898
Sonipat,2020-06-22,25.337278,37.977898
West,2020-06-22,25.85053,37.679478
Alwar,2020-06-22,25.493807,38.389084
Bharatpur,2020-06-22,27.062235,38.54695
Baghpat,2020-06-22,25.85053,37.679478
Bulandshahr,2020-06-22,25.85053,37.679478
GautamBuddhaNagar,2020-06-22,25.85053,37.679478
Ghaziabad,2020-06-22,25.85053,37.679478
Hapur,2020-06-22,25.85053,37.679478
Meerut,2020-06-22,25.85053,37.679478
Muzaffarnagar,2020-06-22,25.85053,37.679478
Shamli,2020-06-22,23.508482,34.037445
Bhiwani,2020-06-23,28.438591,39.212612
Faridabad,2020-06-23,27.996529,38.020287
Gurgaon,2020-06-23,28.355917,38.45679
Jhajjar,2020-06-23,28.355917,38.45679
Jind,2020-06-23,28.043861,37.15428
Mahendragarh,2020-06-23,27.163412,38.537437
Mewat,2020-06-23,27.163412,38.537437
Palwal,2020-06-23,27.996529,38.020287
Panipat,2020-06-23,28.355917,38.45679
Rewari,2020-06-23,27.163412,38.537437
Rohtak,2020-06-23,28.355917,38.45679
Sonipat,2020-06-23,28.355917,38.45679
West,2020-06-23,27.92834,36.96534
Alwar,2020-06-23,27.163412,38.537437
Bharatpur,2020-06-23,27.985287,38.241817
Baghpat,2020-06-23,27.92834,36.96534
Bulandshahr,2020-06-23,27.92834,36.96534
GautamBuddhaNagar,2020-06-23,27.92834,36.96534
Ghaziabad,2020-06-23,27.92834,36.96534
Hapur,2020-06-23,27.92834,36.96534
Meerut,2020-06-23,27.92834,36.96534
Muzaffarnagar,2020-06-23,27.92834,36.96534
Shamli,2020-06-23,26.153494,34.081726
Bhiwani,2020-06-24,28.29833,38.280777
Faridabad,2020-06-24,28.368002,36.05462
Gurgaon,2020-06-24,28.22739,37.031326
Jhajjar,2020-06-24,28.22739,37.031326
Jind,2020-06-24,28.288067,36.34974
Mahendragarh,2020-06-24,27.11051,36.65139
Mewat,2020-06-24,27.11051,36.65139
Palwal,2020-06-24,28.368002,36.05462
Panipat,2020-06-24,28.22739,37.031326
Rewari,2020-06-24,27.11051,36.65139
Rohtak,2020-06-24,28.22739,37.031326
Sonipat,2020-06-24,28.22739,37.031326
West,2020-06-24,28.21097,35.69032
Alwar,2020-06-24,27.11051,36.65139
Bharatpur,2020-06-24,27.694258,36.087986
Baghpat,2020-06-24,28.21097,35.69032
Bulandshahr,2020-06-24,28.21097,35.69032
GautamBuddhaNagar,2020-06-24,28.21097,35.69032
Ghaziabad,2020-06-24,28.21097,35.69032
Hapur,2020-06-24,28.21097,35.69032
Meerut,2020-06-24,28.21097,35.69032
Muzaffarnagar,2020-06-24,28.21097,35.69032
Shamli,2020-06-24,26.282537,32.369907
Bhiwani,2020-06-25,26.789864,36.970337
Faridabad,2020-06-25,27.512472,37.48501
Gurgaon,2020-06-25,27.28019,37.290745
Jhajjar,2020-06-25,27.28019,37.290745
Jind,2020-06-25,27.214617,35.43494
Mahendragarh,2020-06-25,26.271088,37.37775
Mewat,2020-06-25,26.271088,37.37775
Palwal,2020-06-25,27.512472,37.48501
Panipat,2020-06-25,27.28019,37.290745
Rewari,2020-06-25,26.271088,37.37775
Rohtak,2020-06-25,27.28019,37.290745
Sonipat,2020-06-25,27.28019,37.290745
West,2020-06-25,27.28466,37.01968
Alwar,2020-06-25,26.271088,37.37775
Bharatpur,2020-06-25,26.956776,37.757244
Baghpat,2020-06-25,27.28466,37.01968
Bulandshahr,2020-06-25,27.28466,37.01968
GautamBuddhaNagar,2020-06-25,27.28466,37.01968
Ghaziabad,2020-06-25,27.28466,37.01968
Hapur,2020-06-25,27.28466,37.01968
Meerut,2020-06-25,27.28466,37.01968
Muzaffarnagar,2020-06-25,27.28466,37.01968
Shamli,2020-06-25,25.280798,33.843414
Bhiwani,2020-06-26,27.089987,36.616783
Faridabad,2020-06-26,28.593904,38.119595
Gurgaon,2020-06-26,27.351963,36.74078
Jhajjar,2020-06-26,27.351963,36.74078
Jind,2020-06-26,27.216772,37.294464
Mahendragarh,2020-06-26,27.31293,36.616753
Mewat,2020-06-26,27.31293,36.616753
Palwal,2020-06-26,28.593904,38.119595
Panipat,2020-06-26,27.351963,36.74078
Rewari,2020-06-26,27.31293,36.616753
Rohtak,2020-06-26,27.351963,36.74078
Sonipat,2020-06-26,27.351963,36.74078
West,2020-06-26,27.245771,37.32396
Alwar,2020-06-26,27.31293,36.616753
Bharatpur,2020-06-26,28.58706,38.392876
Baghpat,2020-06-26,27.245771,37.32396
Bulandshahr,2020-06-26,27.245771,37.32396
GautamBuddhaNagar,2020-06-26,27.245771,37.32396
Ghaziabad,2020-06-26,27.245771,37.32396
Hapur,2020-06-26,27.245771,37.32396
Meerut,2020-06-26,27.245771,37.32396
Muzaffarnagar,2020-06-26,27.245771,37.32396
Shamli,2020-06-26,25.238525,34.34911
Bhiwani,2020-06-27,27.930443,39.61739
Faridabad,2020-06-27,28.328138,38.763332
Gurgaon,2020-06-27,27.885096,39.50966
Jhajjar,2020-06-27,27.885096,39.50966
Jind,2020-06-27,27.866041,38.98961
Mahendragarh,2020-06-27,27.595272,39.130615
Mewat,2020-06-27,27.595272,39.130615
Palwal,2020-06-27,28.328138,38.763332
Panipat,2020-06-27,27.885096,39.50966
Rewari,2020-06-27,27.595272,39.130615
Rohtak,2020-06-27,27.885096,39.50966
Sonipat,2020-06-27,27.885096,39.50966
West,2020-06-27,27.987144,39.673355
Alwar,2020-06-27,27.595272,39.130615
Bharatpur,2020-06-27,26.86323,37.00337
Baghpat,2020-06-27,27.987144,39.673355
Bulandshahr,2020-06-27,27.987144,39.673355
GautamBuddhaNagar,2020-06-27,27.987144,39.673355
Ghaziabad,2020-06-27,27.987144,39.673355
Hapur,2020-06-27,27.987144,39.673355
Meerut,2020-06-27,27.987144,39.673355
Muzaffarnagar,2020-06-27,27.987144,39.673355
Shamli,2020-06-27,25.891312,36.166515
Bhiwani,2020-06-28,28.698915,41.21533
Faridabad,2020-06-28,28.653965,41.1676
Gurgaon,2020-06-28,28.83614,41.284607
Jhajjar,2020-06-28,28.83614,41.284607
Jind,2020-06-28,28.441093,40.211258
Mahendragarh,2020-06-28,28.267405,41.304886
Mewat,2020-06-28,28.267405,41.304886
Palwal,2020-06-28,28.653965,41.1676
Panipat,2020-06-28,28.83614,41.284607
Rewari,2020-06-28,28.267405,41.304886
Rohtak,2020-06-28,28.83614,41.284607
Sonipat,2020-06-28,28.83614,41.284607
West,2020-06-28,28.310377,40.806168
Alwar,2020-06-28,28.267405,41.304886
Bharatpur,2020-06-28,28.084742,40.72863
Baghpat,2020-06-28,28.310377,40.806168
Bulandshahr,2020-06-28,28.310377,40.806168
GautamBuddhaNagar,2020-06-28,28.310377,40.806168
Ghaziabad,2020-06-28,28.310377,40.806168
Hapur,2020-06-28,28.310377,40.806168
Meerut,2020-06-28,28.310377,40.806168
Muzaffarnagar,2020-06-28,28.310377,40.806168
Shamli,2020-06-28,26.526749,37.527443
Bhiwani,2020-06-29,29.622837,41.129276
Faridabad,2020-06-29,29.82776,40.24856
Gurgaon,2020-06-29,29.593473,40.675232
Jhajjar,2020-06-29,29.593473,40.675232
Jind,2020-06-29,28.562492,39.513668
Mahendragarh,2020-06-29,29.692293,41.232235
Mewat,2020-06-29,29.692293,41.232235
Palwal,2020-06-29,29.82776,40.24856
Panipat,2020-06-29,29.593473,40.675232
Rewari,2020-06-29,29.692293,41.232235
Rohtak,2020-06-29,29.593473,40.675232
Sonipat,2020-06-29,29.593473,40.675232
West,2020-06-29,29.200111,39.23658
Alwar,2020-06-29,29.692293,41.232235
Bharatpur,2020-06-29,29.524206,40.637928
Baghpat,2020-06-29,29.200111,39.23658
Bulandshahr,2020-06-29,29.200111,39.23658
GautamBuddhaNagar,2020-06-29,29.200111,39.23658
Ghaziabad,2020-06-29,29.200111,39.23658
Hapur,2020-06-29,29.200111,39.23658
Meerut,2020-06-29,29.200111,39.23658
Muzaffarnagar,2020-06-29,29.200111,39.23658
Shamli,2020-06-29,26.469177,36.186382
Bhiwani,2020-06-30,27.895353,41.328644
Faridabad,2020-06-30,27.24012,38.692593
Gurgaon,2020-06-30,27.618605,40.19917
Jhajjar,2020-06-30,27.618605,40.19917
Jind,2020-06-30,27.10788,38.611378
Mahendragarh,2020-06-30,26.828466,40.151123
Mewat,2020-06-30,26.828466,40.151123
Palwal,2020-06-30,27.24012,38.692593
Panipat,2020-06-30,27.618605,40.19917
Rewari,2020-06-30,26.828466,40.151123
Rohtak,2020-06-30,27.618605,40.19917
Sonipat,2020-06-30,27.618605,40.19917
West,2020-06-30,26.92813,38.428032
Alwar,2020-06-30,26.828466,40.151123
Bharatpur,2020-06-30,26.580103,38.510807
Baghpat,2020-06-30,26.92813,38.428032
Bulandshahr,2020-06-30,26.92813,38.428032
GautamBuddhaNagar,2020-06-30,26.92813,38.428032
Ghaziabad,2020-06-30,26.92813,38.428032
Hapur,2020-06-30,26.92813,38.428032
Meerut,2020-06-30,26.92813,38.428032
Muzaffarnagar,2020-06-30,26.92813,38.428032
Shamli,2020-06-30,25.184313,34.694984
Bhiwani,2020-07-01,29.24325,40.9728
Faridabad,2020-07-01,29.196972,39.358574
Gurgaon,2020-07-01,29.222189,40.260826
Jhajjar,2020-07-01,29.222189,40.260826
Jind,2020-07-01,28.475073,38.576797
Mahendragarh,2020-07-01,28.275452,39.857708
Mewat,2020-07-01,28.275452,39.857708
Palwal,2020-07-01,29.196972,39.358574
Panipat,2020-07-01,29.222189,40.260826
Rewari,2020-07-01,28.275452,39.857708
Rohtak,2020-07-01,29.222189,40.260826
Sonipat,2020-07-01,29.222189,40.260826
West,2020-07-01,28.555498,39.38183
Alwar,2020-07-01,28.275452,39.857708
Bharatpur,2020-07-01,27.986034,39.31198
Baghpat,2020-07-01,28.555498,39.38183
Bulandshahr,2020-07-01,28.555498,39.38183
GautamBuddhaNagar,2020-07-01,28.555498,39.38183
Ghaziabad,2020-07-01,28.555498,39.38183
Hapur,2020-07-01,28.555498,39.38183
Meerut,2020-07-01,28.555498,39.38183
Muzaffarnagar,2020-07-01,28.555498,39.38183
Shamli,2020-07-01,26.774294,35.836445
Bhiwani,2020-07-02,28.324753,41.39131
Faridabad,2020-07-02,29.139814,40.52699
Gurgaon,2020-07-02,28.14355,40.697346
Jhajjar,2020-07-02,28.14355,40.697346
Jind,2020-07-02,27.350761,38.797493
Mahendragarh,2020-07-02,27.71318,40.454327
Mewat,2020-07-02,27.71318,40.454327
Palwal,2020-07-02,29.139814,40.52699
Panipat,2020-07-02,28.14355,40.697346
Rewari,2020-07-02,27.71318,40.454327
Rohtak,2020-07-02,28.14355,40.697346
Sonipat,2020-07-02,28.14355,40.697346
West,2020-07-02,28.310059,39.682785
Alwar,2020-07-02,27.71318,40.454327
Bharatpur,2020-07-02,28.16443,40.53399
Baghpat,2020-07-02,28.310059,39.682785
Bulandshahr,2020-07-02,28.310059,39.682785
GautamBuddhaNagar,2020-07-02,28.310059,39.682785
Ghaziabad,2020-07-02,28.310059,39.682785
Hapur,2020-07-02,28.310059,39.682785
Meerut,2020-07-02,28.310059,39.682785
Muzaffarnagar,2020-07-02,28.310059,39.682785
Shamli,2020-07-02,26.142746,36.466965
Bhiwani,2020-07-03,30.711758,42.97385
Faridabad,2020-07-03,30.675886,41.75863
Gurgaon,2020-07-03,30.513868,42.308685
Jhajjar,2020-07-03,30.513868,42.308685
Jind,2020-07-03,29.623384,40.079464
Mahendragarh,2020-07-03,30.567877,42.556446
Mewat,2020-07-03,30.567877,42.556446
Palwal,2020-07-03,30.675886,41.75863
Panipat,2020-07-03,30.513868,42.308685
Rewari,2020-07-03,30.567877,42.556446
Rohtak,2020-07-03,30.513868,42.308685
Sonipat,2020-07-03,30.513868,42.308685
West,2020-07-03,29.861752,40.456627
Alwar,2020-07-03,30.567877,42.556446
Bharatpur,2020-07-03,29.705061,42.11554
Baghpat,2020-07-03,29.861752,40.456627
Bulandshahr,2020-07-03,29.861752,40.456627
GautamBuddhaNagar,2020-07-03,29.861752,40.456627
Ghaziabad,2020-07-03,29.861752,40.456627
Hapur,2020-07-03,29.861752,40.456627
Meerut,2020-07-03,29.861752,40.456627
Muzaffarnagar,2020-07-03,29.861752,40.456627
Shamli,2020-07-03,27.714664,36.602924
Bhiwani,2020-07-04,29.061613,41.65803
Faridabad,2020-07-04,28.736042,39.752
Gurgaon,2020-07-04,28.025944,40.362057
Jhajjar,2020-07-04,28.025944,40.362057
Jind,2020-07-04,27.260275,38.392548
Mahendragarh,2020-07-04,28.27027,40.840397
Mewat,2020-07-04,28.27027,40.840397
Palwal,2020-07-04,28.736042,39.752
Panipat,2020-07-04,28.025944,40.362057
Rewari,2020-07-04,28.27027,40.840397
Rohtak,2020-07-04,28.025944,40.362057
Sonipat,2020-07-04,28.025944,40.362057
West,2020-07-04,27.897493,38.33144
Alwar,2020-07-04,28.27027,40.840397
Bharatpur,2020-07-04,28.041876,39.89265
Baghpat,2020-07-04,27.897493,38.33144
Bulandshahr,2020-07-04,27.897493,38.33144
GautamBuddhaNagar,2020-07-04,27.897493,38.33144
Ghaziabad,2020-07-04,27.897493,38.33144
Hapur,2020-07-04,27.897493,38.33144
Meerut,2020-07-04,27.897493,38.33144
Muzaffarnagar,2020-07-04,27.897493,38.33144
Shamli,2020-07-04,25.521355,34.935135
Bhiwani,2020-07-05,24.501633,37.423985
Faridabad,2020-07-05,25.715778,36.80017
Gurgaon,2020-07-05,24.326138,37.26189
Jhajjar,2020-07-05,24.326138,37.26189
Jind,2020-07-05,23.968134,35.894955
Mahendragarh,2020-07-05,24.845362,37.70531
Mewat,2020-07-05,24.845362,37.70531
Palwal,2020-07-05,25.715778,36.80017
Panipat,2020-07-05,24.326138,37.26189
Rewari,2020-07-05,24.845362,37.70531
Rohtak,2020-07-05,24.326138,37.26189
Sonipat,2020-07-05,24.326138,37.26189
West,2020-07-05,23.952944,36.562267
Alwar,2020-07-05,24.845362,37.70531
Bharatpur,2020-07-05,26.35983,36.774082
Baghpat,2020-07-05,23.952944,36.562267
Bulandshahr,2020-07-05,23.952944,36.562267
GautamBuddhaNagar,2020-07-05,23.952944,36.562267
Ghaziabad,2020-07-05,23.952944,36.562267
Hapur,2020-07-05,23.952944,36.562267
Meerut,2020-07-05,23.952944,36.562267
Muzaffarnagar,2020-07-05,23.952944,36.562267
Shamli,2020-07-05,21.945011,33.184486
Bhiwani,2020-07-06,25.952238,37.830822
Faridabad,2020-07-06,27.73207,36.537704
Gurgaon,2020-07-06,26.929405,37.962955
Jhajjar,2020-07-06,26.929405,37.962955
Jind,2020-07-06,26.21622,37.315693
Mahendragarh,2020-07-06,26.934023,37.81692
Mewat,2020-07-06,26.934023,37.81692
Palwal,2020-07-06,27.73207,36.537704
Panipat,2020-07-06,26.929405,37.962955
Rewari,2020-07-06,26.934023,37.81692
Rohtak,2020-07-06,26.929405,37.962955
Sonipat,2020-07-06,26.929405,37.962955
West,2020-07-06,26.860836,37.65526
Alwar,2020-07-06,26.934023,37.81692
Bharatpur,2020-07-06,27.001516,35.38736
Baghpat,2020-07-06,26.860836,37.65526
Bulandshahr,2020-07-06,26.860836,37.65526
GautamBuddhaNagar,2020-07-06,26.860836,37.65526
Ghaziabad,2020-07-06,26.860836,37.65526
Hapur,2020-07-06,26.860836,37.65526
Meerut,2020-07-06,26.860836,37.65526
Muzaffarnagar,2020-07-06,26.860836,37.65526
Shamli,2020-07-06,24.686121,34.615803
Bhiwani,2020-07-07,27.110579,37.62354
Faridabad,2020-07-07,26.55742,35.751423
Gurgaon,2020-07-07,27.095667,37.10532
Jhajjar,2020-07-07,27.095667,37.10532
Jind,2020-07-07,26.637974,35.976284
Mahendragarh,2020-07-07,26.01268,36.933975
Mewat,2020-07-07,26.01268,36.933975
Palwal,2020-07-07,26.55742,35.751423
Panipat,2020-07-07,27.095667,37.10532
Rewari,2020-07-07,26.01268,36.933975
Rohtak,2020-07-07,27.095667,37.10532
Sonipat,2020-07-07,27.095667,37.10532
West,2020-07-07,26.596659,35.918484
Alwar,2020-07-07,26.01268,36.933975
Bharatpur,2020-07-07,26.233906,35.9927
Baghpat,2020-07-07,26.596659,35.918484
Bulandshahr,2020-07-07,26.596659,35.918484
GautamBuddhaNagar,2020-07-07,26.596659,35.918484
Ghaziabad,2020-07-07,26.596659,35.918484
Hapur,2020-07-07,26.596659,35.918484
Meerut,2020-07-07,26.596659,35.918484
Muzaffarnagar,2020-07-07,26.596659,35.918484
Shamli,2020-07-07,25.19216,32.15253
Bhiwani,2020-07-08,26.155462,36.257584
Faridabad,2020-07-08,26.365833,35.667065
Gurgaon,2020-07-08,26.02044,36.275333
Jhajjar,2020-07-08,26.02044,36.275333
Jind,2020-07-08,25.5826,35.0462
Mahendragarh,2020-07-08,26.156927,36.671036
Mewat,2020-07-08,26.156927,36.671036
Palwal,2020-07-08,26.365833,35.667065
Panipat,2020-07-08,26.02044,36.275333
Rewari,2020-07-08,26.156927,36.671036
Rohtak,2020-07-08,26.02044,36.275333
Sonipat,2020-07-08,26.02044,36.275333
West,2020-07-08,26.16876,35.812897
Alwar,2020-07-08,26.156927,36.671036
Bharatpur,2020-07-08,26.984514,35.873024
