YEAR,MONTH,DISTRICT_NAME,minT,maxT,avgT
2022,9,Nuh,24.3438320795695,34.45154635111491,29.397689215342204
2022,10,Nuh,18.10673206083236,32.264492342548984,25.185612201690674
2022,11,Nuh,12.092813126246135,29.137118911743165,20.61496601899465
2022,12,Nuh,7.221108675003052,23.3699764743928,15.295542574697926
2022,1,Palwal,7.14334987824963,18.28182097404234,12.712585426145985
2022,2,Palwal,9.3288380248206,24.981982571738108,17.155410298279353
2022,3,Palwal,16.519214230199015,34.048754107567575,25.283984168883293
2022,4,Palwal,21.830014038085938,40.86666590372722,31.34833997090658
2022,5,Palwal,25.994331605972782,41.291102378599106,33.64271699228594
2022,6,Palwal,27.072241465250652,40.52925128936768,33.80074637730917
2022,7,Palwal,26.017359948927357,34.50566224128969,30.261511095108524
2022,8,Palwal,25.282128057172223,33.377454696163056,29.32979137666764
2022,9,Palwal,24.3438320795695,34.45154635111491,29.397689215342204
2022,10,Palwal,18.10673206083236,32.264492342548984,25.185612201690674
2022,11,Palwal,12.092813126246135,29.137118911743165,20.61496601899465
2022,12,Palwal,7.221108675003052,23.3699764743928,15.295542574697926
2022,1,Panipat,7.941341054054998,17.93899671877584,12.94016888641542
2022,2,Panipat,9.329625815153122,24.002878423248017,16.66625211920057
2022,3,Panipat,16.68807480796691,33.704276300245716,25.19617555410631
2022,4,Panipat,21.91043638388316,41.04758116404216,31.479008773962658
2022,5,Panipat,25.91923370668965,40.466104438227994,33.19266907245882
2022,6,Panipat,27.340416471163433,40.50937513510386,33.924895803133644
2022,7,Panipat,26.829912308723696,35.17691053882722,31.00341142377546
2022,8,Panipat,26.33937503445533,34.525455474853516,30.432415254654423
2022,9,Panipat,25.05316298007965,34.2874835173289,29.67032324870428
2022,10,Panipat,19.02596713650611,32.08722637545678,25.556596755981445
2022,11,Panipat,13.031056594848632,28.740149148305257,20.885602871576943
2022,12,Panipat,7.982576320248265,22.761814567350573,15.37219544379942
2022,1,Rewari,7.382148042801888,18.131559944921925,12.756853993861906
2022,2,Rewari,9.393922005380903,24.766248796667373,17.08008540102414
2022,3,Rewari,16.601992703253224,33.93421759913045,25.268105151191836
2022,4,Rewari,21.89753336906433,40.91880985895793,31.40817161401113
2022,5,Rewari,26.08627260884931,41.139354782719764,33.61281369578454
2022,6,Rewari,27.169859210650127,40.51529145240784,33.842575331528984
2022,7,Rewari,26.269141504841468,34.731815007425126,30.5004782561333
2022,8,Rewari,25.614816434921757,33.76433142538993,29.689573930155845
2022,9,Rewari,24.565068928400674,34.56136113802592,29.563215033213297
2022,10,Rewari,18.303072333335876,32.347666178980184,25.32536925615803
2022,11,Rewari,12.296886585156123,29.094196128845216,20.69554135700067
2022,12,Rewari,7.327330707542358,23.199491877709665,15.263411292626012
2022,1,Rohtak,7.780144983722318,17.8811248963879,12.83063494005511
2022,2,Rohtak,9.50239530631474,24.406692504882812,16.954543905598776
2022,3,Rohtak,16.73995682501024,33.7433234184019,25.24164012170607
2022,4,Rohtak,22.010065587361655,41.005716451009114,31.507891019185386
2022,5,Rohtak,26.23950761364352,40.88644212292087,33.5629748682822
2022,6,Rohtak,27.332555452982586,40.49202505747477,33.912290255228676
2022,7,Rohtak,26.688777431364983,35.10873628431751,30.898756857841246
2022,8,Rohtak,26.169297064504317,34.40912597410141,30.28921151930286
2022,9,Rohtak,24.93379700978597,34.74438578287761,29.83909139633179
2022,10,Rohtak,18.630306120841734,32.48628923969884,25.558297680270286
2022,11,Rohtak,12.63700901667277,29.022658157348634,20.829833587010704
2022,12,Rohtak,7.504367428441202,22.915350883237778,15.20985915583949
2022,1,Sonipat,7.863966940295311,17.91121824402963,12.88759259216247
2022,2,Sonipat,9.412555170910698,24.19670918243272,16.80463217667171
2022,3,Sonipat,16.712978176147708,33.72301891696068,25.217998546554195
2022,4,Sonipat,21.958258401552836,41.027486101786295,31.492872251669567
2022,5,Sonipat,26.07296518202751,40.66786652688057,33.37041585445404
2022,6,Sonipat,27.336643182436624,40.5010470978419,33.91884514013926
2022,7,Sonipat,26.762167567591515,35.14418689666256,30.95317723212704
2022,8,Sonipat,26.257737608878845,34.4696173144925,30.363677461685675
2022,9,Sonipat,24.995867314338685,34.50679660479228,29.751331959565483
2022,10,Sonipat,18.83604984898721,32.27877655029297,25.557413199640088
2022,11,Sonipat,12.84191375732422,28.87575347264608,20.858833614985148
2022,12,Sonipat,7.7530360521808745,22.835511998976433,15.294274025578654
