YEAR,MONTH,DISTRICT_NAME,RAINFALL,DATE,RAINFALL_STANDARDIZED,RAINFALL_STANDARDIZED_DISTRICT
2018,11,Karnal,0.0195249820748964,2018-11-01,-0.6844335499502611,-0.7130365096301398
2018,12,Karnal,0.0945314947635896,2018-12-01,-0.6517040360812372,-0.6786841318729255
2018,1,Meerut,0.2136997067159222,2018-01-01,-0.5997043162431943,-0.6821667887594004
2018,2,Meerut,0.0,2018-02-01,-0.692953385744588,-0.7528519097634996
2018,3,Meerut,0.0765301414074436,2018-03-01,-0.6595590279107666,-0.7275381534229864
2018,4,Meerut,0.3709819720188776,2018-04-01,-0.5310733147600315,-0.6301427774699648
2018,5,Meerut,0.4265574593697824,2018-05-01,-0.5068226381344083,-0.6117601595963587
2018,6,Meerut,1.3599932264288266,2018-06-01,-0.09951268878907202,-0.3030090566674626
2018,7,Meerut,12.309516581941034,2018-07-01,4.678373439723879,3.3187478245923256
2018,8,Meerut,6.983254555636837,2018-08-01,2.3542290339774006,1.5569883836712057
2018,9,Meerut,8.30457549840212,2018-09-01,2.930794862349624,1.994039665396973
2018,10,Meerut,0.5727083848368737,2018-10-01,-0.44304885942403077,-0.5634180443437845
2018,11,Meerut,0.0183635436495145,2018-11-01,-0.6849403501425234,-0.7467778288727125
2018,12,Meerut,0.0,2018-12-01,-0.692953385744588,-0.7528519097634996
2018,1,Muzaffarnagar,0.1731101928218718,2018-01-01,-0.6174157790257124,-0.696924416245228
2018,2,Muzaffarnagar,0.0605608874133655,2018-02-01,-0.666527301749152,-0.732552503065228
2018,3,Muzaffarnagar,0.247836354278749,2018-03-01,-0.5848085979942117,-0.6732694486872519
2018,4,Muzaffarnagar,0.6116470739245414,2018-04-01,-0.42605774333487356,-0.5581032123560649
2018,5,Muzaffarnagar,0.6271931841488807,2018-05-01,-0.41927411066141923,-0.5531820077091263
2018,6,Muzaffarnagar,2.1247580286115406,2018-06-01,0.23419673593070497,-0.07911981689028388
2018,7,Muzaffarnagar,12.062184574743432,2018-07-01,4.570448726660293,3.0666259028891774
2018,8,Muzaffarnagar,7.453094951568111,2018-08-01,2.5592465345067703,1.6075938399223935
2018,9,Muzaffarnagar,9.224243644624949,2018-09-01,3.332097232873471,2.1682604666805303
2018,10,Muzaffarnagar,0.8324968584122197,2018-10-01,-0.32968869716469973,-0.48819202749938245
2018,11,Muzaffarnagar,0.153802998860677,2018-11-01,-0.6258405817511445,-0.7030362121395103
2018,12,Muzaffarnagar,0.0,2018-12-01,-0.692953385744588,-0.751723377081982
2018,1,North East Delhi,0.0733767632515199,2018-01-01,-0.6609350222129805,-0.6701493132385482
2018,2,North East Delhi,0.0,2018-02-01,-0.692953385744588,-0.7141331950583983
2018,3,North East Delhi,0.0,2018-03-01,-0.692953385744588,-0.7141331950583983
2018,4,North East Delhi,0.1402346650759379,2018-04-01,-0.6317612005463457,-0.630073001307367
2018,5,North East Delhi,0.195256951355165,2018-05-01,-0.6077519163211794,-0.5970912557257593
2018,6,North East Delhi,0.804244609673818,2018-06-01,-0.3420167248754724,-0.2320486999316387
2018,7,North East Delhi,5.030940471156951,2018-07-01,1.5023257976560642,2.301539360128685
2018,8,North East Delhi,2.1839378985666458,2018-08-01,0.2600202051873236,0.5949742413541445
2018,9,North East Delhi,3.3150412142276764,2018-09-01,0.7535835016290103,1.2729860853972237
2018,10,North East Delhi,0.0,2018-10-01,-0.692953385744588,-0.7141331950583983
2018,11,North East Delhi,0.0886801739533742,2018-11-01,-0.6542572928418187,-0.6609760630442907
2018,12,North East Delhi,0.0065458450586565,2018-12-01,-0.6900970694201514,-0.710209450500682
2018,1,North West Delhi,0.1848254819070139,2018-01-01,-0.6123037467121559,-0.6609961289803744
2018,2,North West Delhi,0.0,2018-02-01,-0.692953385744588,-0.7288578331251171
2018,3,North West Delhi,0.0,2018-03-01,-0.692953385744588,-0.7288578331251171
2018,4,North West Delhi,0.3431554108858108,2018-04-01,-0.5432155912888967,-0.6028627012367755
2018,5,North West Delhi,0.5755724368556854,2018-05-01,-0.4417991142097671,-0.5175269818769114
2018,6,North West Delhi,1.4901962836583456,2018-06-01,-0.042697852121892206,-0.18170784993126823
2018,7,North West Delhi,8.594813341094602,2018-07-01,3.057441778160058,2.426868715587943
2018,8,North West Delhi,5.970094807686344,2018-08-01,1.9121310769678472,1.4631602986555552
2018,9,North West Delhi,6.212238609790802,2018-09-01,2.0177918875453096,1.5520673632515667
2018,10,North West Delhi,0.0,2018-10-01,-0.692953385744588,-0.7288578331251171
2018,11,North West Delhi,0.1879220247268676,2018-11-01,-0.6109525528286452,-0.6598591825455848
2018,12,North West Delhi,0.0227517557720984,2018-12-01,-0.6830255290906179,-0.7205041531939247
2018,1,Nuh,0.0310196293297634,2018-01-01,-0.679417795940884,-0.6900648948291447
2018,2,Nuh,0.0,2018-02-01,-0.692953385744588,-0.7050812505411012
2018,3,Nuh,0.049830646925075,2018-03-01,-0.6712095025646607,-0.6809586309047063
2018,4,Nuh,0.4329560859335793,2018-04-01,-0.5040305614285936,-0.4954906546987163
2018,5,Nuh,0.165327863988056,2018-05-01,-0.6208116420030626,-0.6250473472229681
2018,6,Nuh,2.8662544575002458,2018-06-01,0.5577528750338492,0.6824497233866541
2018,7,Nuh,6.283789223560722,2018-07-01,2.049013400474983,2.33685110773529
2018,8,Nuh,2.370558864006432,2018-08-01,0.34145331356236297,0.4424874311999322
2018,9,Nuh,3.082479778263304,2018-09-01,0.652104010436195,0.7871226805001214
2018,10,Nuh,0.0,2018-10-01,-0.692953385744588,-0.7050812505411012
2018,11,Nuh,0.0714290115568373,2018-11-01,-0.6617849346248416,-0.6705030344609446
2018,12,Nuh,0.0042574277488134,2018-12-01,-0.6910956331900933,-0.7030202636474636
2018,1,Palwal,0.0313424266153766,2018-01-01,-0.679276941528945,-0.7159078257455888
2018,2,Palwal,0.0,2018-02-01,-0.692953385744588,-0.7341467670117902
2018,3,Palwal,0.0366746610210787,2018-03-01,-0.676950191041842,-0.7128048652972263
2018,4,Palwal,0.4219839502125978,2018-04-01,-0.5088183145900175,-0.4885837613882469
2018,5,Palwal,0.4799953235253211,2018-05-01,-0.4835047254183653,-0.45482549360615515
2018,6,Palwal,1.7114238023757935,2018-06-01,0.053836020504930325,0.26177351051379405
2018,7,Palwal,5.686752042342579,2018-07-01,1.7884928669567277,2.575116353184901
2018,8,Palwal,1.8481695861105,2018-08-01,0.11350581269819272,0.34134929922169144
2018,9,Palwal,3.859793510039647,2018-09-01,0.9912892311962537,1.5119635292069722
2018,10,Palwal,0.0,2018-10-01,-0.692953385744588,-0.7341467670117902
2018,11,Palwal,0.0489393656452496,2018-11-01,-0.6715984181663007,-0.7056677271926157
2018,12,Palwal,0.0,2018-12-01,-0.692953385744588,-0.7341467670117902
2018,1,Panipat,0.1327704460390152,2018-01-01,-0.6350182545238361,-0.6306710059949149
2018,2,Panipat,0.0722230928284781,2018-02-01,-0.6614384327937116,-0.6622245064066727
2018,3,Panipat,0.016020574877339,2018-03-01,-0.685962717750012,-0.6915137499372137
2018,4,Panipat,0.1535609905918439,2018-04-01,-0.6259461834210165,-0.6198362721655559
2018,5,Panipat,0.6298697850396556,2018-05-01,-0.41810616080165103,-0.3716138653251952
2018,6,Panipat,0.7700035045544307,2018-06-01,-0.3569580237670369,-0.29858491951751764
2018,7,Panipat,7.165705697190377,2018-07-01,2.4338426162363187,3.0344557679439284
2018,8,Panipat,2.193582490567238,2018-08-01,0.26422867717634396,0.44329557136259923
2018,9,Panipat,3.1517530977725983,2018-09-01,0.6823318132010414,0.9426342715013051
2018,10,Panipat,0.0,2018-10-01,-0.692953385744588,-0.6998626733696048
2018,11,Panipat,0.0,2018-11-01,-0.692953385744588,-0.6998626733696048
2018,12,Panipat,0.0,2018-12-01,-0.692953385744588,-0.6998626733696048
2018,1,Rewari,0.0545300745194958,2018-01-01,-0.6691588808904276,-0.6458908555836005
2018,2,Rewari,0.0,2018-02-01,-0.692953385744588,-0.6682299254802666
2018,3,Rewari,0.0,2018-03-01,-0.692953385744588,-0.6682299254802666
2018,4,Rewari,0.2155742272734642,2018-04-01,-0.598886358650092,-0.5799166823127746
2018,5,Rewari,0.0518344631118159,2018-05-01,-0.6703351260962185,-0.64699515357294
2018,6,Rewari,1.0846988677978515,2018-06-01,-0.21963893124314604,-0.22386662618003295
2018,7,Rewari,7.915081884832151,2018-07-01,2.7608371324103116,2.574303099114906
2018,8,Rewari,2.294886359284001,2018-08-01,0.3084331903219189,0.271904986065144
2018,9,Rewari,6.661219735940297,2018-09-01,2.2137073283314943,2.060639502802292
2018,10,Rewari,0.0,2018-10-01,-0.692953385744588,-0.6682299254802666
2018,11,Rewari,0.0965516368548075,2018-11-01,-0.6508225357125115,-0.6286760869179164
2018,12,Rewari,0.0,2018-12-01,-0.692953385744588,-0.6682299254802666
2018,1,Rohtak,0.0967464322044003,2018-01-01,-0.6507375356656144,-0.6106049528129744
2018,2,Rohtak,0.1206595024892262,2018-02-01,-0.6403029328893659,-0.5987239235786346
2018,3,Rohtak,0.0,2018-03-01,-0.692953385744588,-0.6586726904831112
2018,4,Rohtak,0.2280399004618326,2018-04-01,-0.5934468920107248,-0.5453727799441372
2018,5,Rohtak,0.7765109183326844,2018-05-01,-0.3541184771480546,-0.27286907716170145
2018,6,Rohtak,2.5606755862633386,2018-06-01,0.4244118150949743,0.6135797278673758
2018,7,Rohtak,3.7635503913606367,2018-07-01,0.9492930048062002,1.2112190336691249
2018,8,Rohtak,1.0354052861371348,2018-08-01,-0.24114846297293532,-0.1442393564335173
2018,9,Rohtak,3.9462772041559218,2018-09-01,1.0290268777626395,1.3020054771855862
2018,10,Rohtak,0.0,2018-10-01,-0.692953385744588,-0.6586726904831112
2018,11,Rohtak,0.0799032712976137,2018-11-01,-0.6580871437027839,-0.6189733507120599
2018,12,Rohtak,0.021031042741191,2018-12-01,-0.6837763719040071,-0.6482235749717794
2018,1,Shamli,0.0244838806890672,2018-01-01,-0.6822697066365316,-0.7144577388602266
2018,2,Shamli,0.0646548409547124,2018-02-01,-0.6647408820849453,-0.6972344847447919
2018,3,Shamli,0.1532564182435312,2018-03-01,-0.6260790852790137,-0.6592466579519449
2018,4,Shamli,0.4483862822254499,2018-04-01,-0.497297508451813,-0.532710060101148
2018,5,Shamli,0.6837468416460099,2018-05-01,-0.39459660398838414,-0.43179948448023214
2018,6,Shamli,1.5838939189910888,2018-06-01,-0.0018123617132700287,-0.04586243563056783
2018,7,Shamli,11.133358418460816,2018-07-01,4.165150206915265,4.04845974768428
2018,8,Shamli,4.965243270320277,2018-08-01,1.473658454396629,1.4038873026351883
2018,9,Shamli,5.547495695948601,2018-09-01,1.7277275766203013,1.6535273764499347
2018,10,Shamli,0.1694939213414346,2018-10-01,-0.6189937594347519,-0.6522848467279668
2018,11,Shamli,0.0966217815876007,2018-11-01,-0.6507919276636567,-0.6835286948365502
2018,12,Shamli,0.0,2018-12-01,-0.692953385744588,-0.7249551752185112
2018,1,Sonipat,0.2358745041713919,2018-01-01,-0.5900282185971962,-0.6177392897103545
2018,2,Sonipat,0.1381675359748658,2018-02-01,-0.6326632039612144,-0.6659722180549633
2018,3,Sonipat,0.0105550176994774,2018-03-01,-0.6883476443789464,-0.7289679855366805
2018,4,Sonipat,0.2638086590501997,2018-04-01,-0.5778389929319531,-0.6039496274630652
2018,5,Sonipat,0.6864133119903584,2018-05-01,-0.3934330746495531,-0.39533134445215423
2018,6,Sonipat,1.2705710394514933,2018-06-01,-0.13853256325011024,-0.10696257883954759
2018,7,Sonipat,5.893415486780546,2018-07-01,1.8786716238204944,2.1750990703133586
2018,8,Sonipat,3.752210197589731,2018-08-01,0.9443446474436503,1.1180956324734987
2018,9,Sonipat,4.989337642987569,2018-09-01,1.4841721694876444,1.7288021207456872
2018,10,Sonipat,0.0,2018-10-01,-0.692953385744588,-0.7341784574382442
2018,11,Sonipat,0.0391675343116124,2018-11-01,-0.6758624117542636,-0.7148434508286113
2018,12,Sonipat,0.0314942662433911,2018-12-01,-0.679210685452868,-0.7186313504608983
2018,1,South East Delhi,0.0617263547835811,2018-01-01,-0.6660187435041408,-0.7214518634586452
2018,2,South East Delhi,0.0,2018-02-01,-0.692953385744588,-0.7518633741859151
2018,3,South East Delhi,0.0,2018-03-01,-0.692953385744588,-0.7518633741859151
2018,4,South East Delhi,0.1701661527156829,2018-04-01,-0.6187004274919915,-0.6680254447168035
2018,5,South East Delhi,0.2420990303639442,2018-05-01,-0.5873121115680268,-0.6325853561531196
2018,6,South East Delhi,1.7563320855299631,2018-06-01,0.0734320025555665,0.11345116199580424
2018,7,South East Delhi,7.093808189515145,2018-07-01,2.40246973419911,2.743133610635529
2018,8,South East Delhi,1.381688428501929,2018-08-01,-0.09004586528682534,-0.07112930828400367
2018,9,South East Delhi,4.15617267092069,2018-09-01,1.1206159457551088,1.2958112408022193
2018,10,South East Delhi,0.0,2018-10-01,-0.692953385744588,-0.7518633741859151
2018,11,South East Delhi,0.1743043502171834,2018-11-01,-0.6168947017268135,-0.665986626157864
2018,12,South East Delhi,0.0,2018-12-01,-0.692953385744588,-0.7518633741859151
2019,1,Alwar,0.6003445222081126,2019-01-01,-0.43098967537514266,-0.44181246974121646
2019,2,Alwar,0.0818047122079498,2019-02-01,-0.6572574392622607,-0.6497168537059634
2019,3,Alwar,0.1349565878441806,2019-03-01,-0.6340643192458585,-0.62840603484961
2019,4,Alwar,0.8802754900285177,2019-04-01,-0.3088402224113289,-0.3295763900902857
2019,5,Alwar,0.3113567844582593,2019-05-01,-0.5570911008595922,-0.5576797887619687
2019,6,Alwar,0.7807534415452253,2019-06-01,-0.35226722827182944,-0.36947895838262584
2019,7,Alwar,4.923436093611927,2019-07-01,1.4554156575933728,1.2914964732608996
2019,8,Alwar,4.290393910409393,2019-08-01,1.1791841388611628,1.037683279781348
2019,9,Alwar,1.590873644607408,2019-09-01,0.0012332808339236244,-0.04466775101363713
2019,10,Alwar,0.749780266927684,2019-10-01,-0.36578254730045734,-0.3818974046891697
2019,11,Alwar,0.0666003704071045,2019-11-01,-0.6638919393610121,-0.6558129127832659
2019,12,Alwar,0.1724448712877414,2019-12-01,-0.6177060958208561,-0.6133754078371404
2019,1,Baghpat,0.8865226122640795,2019-01-01,-0.30611425547164567,-0.3550286476139203
2019,2,Baghpat,1.3404976081635271,2019-02-01,-0.10801971151985285,-0.16810606378360304
2019,3,Baghpat,0.1275739785163633,2019-03-01,-0.6372857623675677,-0.6675230380451375
2019,4,Baghpat,0.053396966556708,2019-04-01,-0.6696533189259232,-0.698065157900968
2019,5,Baghpat,0.220615514584126,2019-05-01,-0.5966865645650524,-0.6292135177358296
2019,6,Baghpat,0.0793544560670852,2019-06-01,-0.6583266223167766,-0.6873772542656261
2019,7,Baghpat,5.980002403499618,2019-07-01,1.9164543121504387,1.7421934722495542
2019,8,Baghpat,5.137184062552068,2019-08-01,1.5486857865878731,1.3951660293011505
2019,9,Baghpat,0.3248551192382971,2019-09-01,-0.551201026523973,-0.586293232664173
2019,10,Baghpat,0.0992857794607839,2019-10-01,-0.6496294772015311,-0.6791706030148752
2019,11,Baghpat,1.1734724203745523,2019-11-01,-0.1809020920526521,-0.23687808856087583
2019,12,Baghpat,0.8463439287677887,2019-12-01,-0.32364645009838244,-0.3715720771020295
2019,1,Bharatpur,0.4996496977344636,2019-01-01,-0.4749284286381781,-0.4166653067759608
2019,2,Bharatpur,0.1681676682616983,2019-02-01,-0.6195724774288442,-0.5820378668562026
2019,3,Bharatpur,0.1836887727822027,2019-03-01,-0.6127997561349638,-0.5742945668833161
2019,4,Bharatpur,0.8096352523813645,2019-04-01,-0.33966448759719947,-0.2620170899740194
2019,5,Bharatpur,0.2745686160220253,2019-05-01,-0.5731438251616409,-0.5289556616033987
2019,6,Bharatpur,0.218713237841924,2019-06-01,-0.5975166337255134,-0.5568212653544833
2019,7,Bharatpur,3.3515057008593314,2019-07-01,0.7694949855542922,1.0060927503262396
2019,8,Bharatpur,3.7675468203040863,2019-08-01,0.951036869063349,1.2136508648058106
2019,9,Bharatpur,1.8420925080776211,2019-09-01,0.11085404550317908,0.2530639230735944
2019,10,Bharatpur,0.0550582716541905,2019-10-01,-0.6689283990985689,-0.6384668398411525
2019,11,Bharatpur,0.06113361120224,2019-11-01,-0.666277390501193,-0.6354359230339407
2019,12,Bharatpur,0.1106781603828553,2019-12-01,-0.6446583476819162,-0.6107187190604656
2019,1,Bulandshahr,0.4880728298617947,2019-01-01,-0.4799800600767837,-0.4718014821495153
2019,2,Bulandshahr,0.7251772394049025,2019-02-01,-0.3765182167998372,-0.3684855561853817
2019,3,Bulandshahr,0.270808280475678,2019-03-01,-0.5747846687364804,-0.5664723832190537
2019,4,Bulandshahr,0.291159403986401,2019-04-01,-0.5659043414779804,-0.5576045803217039
2019,5,Bulandshahr,0.1621279585505685,2019-05-01,-0.6222079387463932,-0.6138287698649603
2019,6,Bulandshahr,0.0802505728271272,2019-06-01,-0.657935596726135,-0.6495060393760611
2019,7,Bulandshahr,3.924765577159261,2019-07-01,1.0196401582779644,1.0257037482485964
2019,8,Bulandshahr,3.9286120767074246,2019-08-01,1.0213185999998362,1.0273798227817734
2019,9,Bulandshahr,2.4896020469152265,2019-09-01,0.39339847627372665,0.40034528560828253
2019,10,Bulandshahr,0.0124090063956476,2019-10-01,-0.6875386459790852,-0.6790673379964955
2019,11,Bulandshahr,0.2764588885837131,2019-11-01,-0.572318994092894,-0.5640101860373689
2019,12,Bulandshahr,1.2785873592540782,2019-12-01,-0.135034596996884,-0.12734251257722567
2019,1,Gautam Buddha Nagar,0.7892863365911668,2019-01-01,-0.3485438515044255,-0.21751108777561334
2019,2,Gautam Buddha Nagar,1.7890466025897436,2019-02-01,0.08770716615729879,0.3830339864204881
2019,3,Gautam Buddha Nagar,0.5818101975225634,2019-03-01,-0.43907723224325607,-0.34213973883169807
2019,4,Gautam Buddha Nagar,0.0,2019-04-01,-0.692953385744588,-0.6916267709956004
2019,5,Gautam Buddha Nagar,0.920556062171536,2019-05-01,-0.29126356810027104,-0.1386587971120865
2019,6,Gautam Buddha Nagar,0.188206672668457,2019-06-01,-0.6108283450976352,-0.5785730779795182
2019,7,Gautam Buddha Nagar,3.858147128935783,2019-07-01,0.9905708235374913,1.6259200775901121
2019,8,Gautam Buddha Nagar,4.8711013063307735,2019-08-01,1.4325790786784176,2.234390590281793
2019,9,Gautam Buddha Nagar,0.5267800092697144,2019-09-01,-0.4630899645390761,-0.3751957719741271
2019,10,Gautam Buddha Nagar,0.2585780543665732,2019-10-01,-0.5801213967179638,-0.536301757463528
2019,11,Gautam Buddha Nagar,0.059590192635854,2019-11-01,-0.6669508698773625,-0.655831593016493
2019,12,Gautam Buddha Nagar,1.2338138088103263,2019-12-01,-0.15457178767119623,0.049511710454338116
2019,1,Ghaziabad,0.9496298297759024,2019-01-01,-0.27857706600969545,-0.23721177482446934
2019,2,Ghaziabad,0.7721216614757266,2019-02-01,-0.35603375407568283,-0.3314155466834487
2019,3,Ghaziabad,0.1470836497122241,2019-03-01,-0.6287726075614614,-0.6631238777828278
2019,4,Ghaziabad,0.0273920307556788,2019-04-01,-0.6810007189909734,-0.7266443460158557
2019,5,Ghaziabad,0.3760526396574513,2019-05-01,-0.5288607004035861,-0.5416097936810442
2019,6,Ghaziabad,0.1278250440955162,2019-06-01,-0.6371762084893727,-0.6733444400657446
2019,7,Ghaziabad,5.192281107748708,2019-07-01,1.5727276922873166,2.014367726528323
2019,8,Ghaziabad,4.658388183962915,2019-08-01,1.3397605108087545,1.7310301896078288
2019,9,Ghaziabad,1.5223629926641782,2019-09-01,-0.028661727646984325,0.06673831789216737
2019,10,Ghaziabad,0.2321762115724625,2019-10-01,-0.5916419893828178,-0.61796516558868
2019,11,Ghaziabad,0.4264036153753598,2019-11-01,-0.5068897688270458,-0.5148884778406049
2019,12,Ghaziabad,0.6490572191053822,2019-12-01,-0.4097336159804885,-0.39672597585425634
2019,1,Gurugram,1.0077325836304696,2019-01-01,-0.2532236024244166,-0.32727766812712783
2019,2,Gurugram,0.6698511822947434,2019-02-01,-0.4006600531363815,-0.46098707712383163
2019,3,Gurugram,0.2681467856370633,2019-03-01,-0.5759460269853877,-0.6199530848891033
2019,4,Gurugram,0.4424312477310498,2019-04-01,-0.4998960212620794,-0.5509836999754291
2019,5,Gurugram,0.8284075548571925,2019-05-01,-0.3314730877812106,-0.3982417505560606
2019,6,Gurugram,0.176939371228218,2019-06-01,-0.6157448954815377,-0.6560464875697872
2019,7,Gurugram,4.813696510008266,2019-07-01,1.4075301727896197,1.1788519538259388
2019,8,Gurugram,5.240444685903288,2019-08-01,1.5937441406287387,1.3477285068524505
2019,9,Gurugram,1.2991174419720968,2019-09-01,-0.12607617988128747,-0.21196828132624004
2019,10,Gurugram,0.6878189713724199,2019-10-01,-0.3928197072686265,-0.4538767051144342
2019,11,Gurugram,0.063183781504631,2019-11-01,-0.6653827871535548,-0.701062853110722
2019,12,Gurugram,0.780436532752168,2019-12-01,-0.35240551320690744,-0.41722526663381415
2019,1,Hapur,0.6241613876435066,2019-01-01,-0.42059705212628296,-0.429743240171802
2019,2,Hapur,0.7361287128712449,2019-02-01,-0.37173947972949034,-0.3836388940524653
2019,3,Hapur,0.0995459950739337,2019-03-01,-0.6495159306545151,-0.645762061639257
2019,4,Hapur,0.3607243537902832,2019-04-01,-0.5355492841931038,-0.5382176738042626
2019,5,Hapur,0.1448155487737348,2019-05-01,-0.6297623061684441,-0.6271215951621095
2019,6,Hapur,0.3696609179178873,2019-06-01,-0.5316497641504937,-0.5345378998629035
2019,7,Hapur,6.54395293612634,2019-07-01,2.1625373003791677,2.0078260949038427
2019,8,Hapur,3.9040008869863327,2019-08-01,1.0105793688792954,0.9207833995063979
2019,9,Hapur,3.853862836460273,2019-09-01,0.9887013484083362,0.9001382511963837
2019,10,Hapur,0.0,2019-10-01,-0.692953385744588,-0.6867517253857787
2019,11,Hapur,0.2843144079049428,2019-11-01,-0.568891194034522,-0.5696806973684334
2019,12,Hapur,1.9047513777209863,2019-12-01,0.1381955958499002,0.09756027466525272
2019,1,Jhajjar,0.3444793190686933,2019-01-01,-0.5426378965037412,-0.5278274104250509
2019,2,Jhajjar,0.715036006378276,2019-02-01,-0.3809434008951379,-0.3561133829589194
2019,3,Jhajjar,0.1522287188838886,2019-03-01,-0.6265275276773986,-0.6169153313048424
2019,4,Jhajjar,0.3068306449386809,2019-04-01,-0.5590661073072858,-0.5452736087666917
2019,5,Jhajjar,0.5268495108491631,2019-05-01,-0.46305963713380227,-0.44331801903405804
2019,6,Jhajjar,0.2930824359258016,2019-06-01,-0.5650652156704333,-0.5516444567931783
2019,7,Jhajjar,4.2342362367017286,2019-07-01,1.1546794219428385,1.2746655658600945
2019,8,Jhajjar,2.0860640223148046,2019-08-01,0.21731238855418672,0.27921381648971555
2019,9,Jhajjar,1.0707106817099783,2019-09-01,-0.22574275495330431,-0.1912956018729973
2019,10,Jhajjar,0.2740826888750958,2019-10-01,-0.5733558622064876,-0.5604488400323581
2019,11,Jhajjar,0.209286766913202,2019-11-01,-0.6016299273574686,-0.5904749307885138
2019,12,Jhajjar,0.5454665665985436,2019-12-01,-0.45493598010046316,-0.43469097293890324
2019,1,Jind,0.4325251733103106,2019-01-01,-0.5042185925764773,-0.42862442489393904
2019,2,Jind,0.5481099491672856,2019-02-01,-0.4537825252424316,-0.37391221931685525
2019,3,Jind,0.1819621757153541,2019-03-01,-0.6135531664805451,-0.5472287491467195
2019,4,Jind,0.230523831397295,2019-04-01,-0.5923630147700999,-0.5242420255999992
2019,5,Jind,0.5264089350258151,2019-05-01,-0.4632518848734149,-0.38418442288463756
2019,6,Jind,0.5131051301956177,2019-06-01,-0.4690570749708125,-0.3904817963875965
2019,7,Jind,4.591726323048914,2019-07-01,1.3106722326964912,1.5401389062088024
2019,8,Jind,1.758645300903628,2019-08-01,0.07444138710019443,0.1990962805610246
2019,9,Jind,0.1984988033771514,2019-09-01,-0.6063373159496717,-0.539401114707185
2019,10,Jind,0.0573378130793571,2019-10-01,-0.6679337083708495,-0.6062198550073297
2019,11,Jind,0.8486957530180613,2019-11-01,-0.3226202183531968,-0.23162953397266584
2019,12,Jind,0.3674221682933069,2019-12-01,-0.5326266551464941,-0.4594410178904403
2019,1,Karnal,0.7001256892277349,2019-01-01,-0.38744960168326953,-0.4013268759483446
2019,2,Karnal,0.7306821181305817,2019-02-01,-0.37411613199225263,-0.3873322780000482
2019,3,Karnal,0.1253276862684757,2019-03-01,-0.63826594462969,-0.6645797245869853
2019,4,Karnal,0.0437527370949586,2019-04-01,-0.6738616327190794,-0.701940393268715
2019,5,Karnal,0.3486386261159374,2019-05-01,-0.5408229594694958,-0.5623051155167392
2019,6,Karnal,0.3425567259391149,2019-06-01,-0.5434768308341531,-0.565090576736927
2019,7,Karnal,4.823696417794112,2019-07-01,1.411893688820877,1.4872352541726186
2019,8,Karnal,3.151557447929536,2019-08-01,0.6822464402911108,0.7214090945995967
2019,9,Karnal,0.3006868537515402,2019-09-01,-0.5617469851625526,-0.5842666404476008
2019,10,Karnal,0.067866317687496,2019-10-01,-0.6633395361418011,-0.690896567874087
2019,11,Karnal,0.6753957351048787,2019-11-01,-0.3982406563188007,-0.412652995447765
2019,12,Karnal,0.3862277769273327,2019-12-01,-0.5244207220009639,-0.5450895876651076
2019,1,Meerut,1.4160351137961111,2019-01-01,-0.07505849589189559,-0.28447216838281686
2019,2,Meerut,2.081680927212749,2019-02-01,0.21539980034298198,-0.06429753365683767
2019,3,Meerut,0.1831661501238423,2019-03-01,-0.613027805472707,-0.6922663259818157
2019,4,Meerut,0.3054457197586695,2019-04-01,-0.5596704272024777,-0.6518201021250053
2019,5,Meerut,0.1579162221762441,2019-05-01,-0.6240457536125269,-0.700618205540983
2019,6,Meerut,0.1239240809281667,2019-06-01,-0.63887841571794,-0.7118617334532736
2019,7,Meerut,8.242619683088796,2019-07-01,2.9037600937158623,1.9735466363253351
2019,8,Meerut,6.354215376223287,2019-08-01,2.079744248473185,1.3489220685766652
2019,9,Meerut,2.994963452120622,2019-09-01,0.6139157690745256,0.23778751257983227
2019,10,Meerut,0.1186062823380193,2019-10-01,-0.6411988670556962,-0.7136206934565256
2019,11,Meerut,0.9035069347421328,2019-11-01,-0.2987030507885459,-0.4540003203451414
2019,12,Meerut,1.1337739759875882,2019-12-01,-0.19822473164175644,-0.3778352477588336
2019,1,Muzaffarnagar,1.241930777026761,2019-01-01,-0.15102990291624388,-0.358583522617848
2019,2,Muzaffarnagar,2.180985363532922,2019-02-01,0.2587318499116143,-0.06132075217846562
2019,3,Muzaffarnagar,0.149935234698557,2019-03-01,-0.627528302406971,-0.7042605736481587
2019,4,Muzaffarnagar,0.4385399125516415,2019-04-01,-0.5015940272639325,-0.6129012135713733
2019,5,Muzaffarnagar,0.1564082473276123,2019-05-01,-0.6247037669230148,-0.7022115067516738
2019,6,Muzaffarnagar,0.0526145504787564,2019-06-01,-0.6699947305841475,-0.7350679586798109
2019,7,Muzaffarnagar,8.563413325697184,2019-07-01,3.043740204755322,1.9590710817208319
2019,8,Muzaffarnagar,8.84680073449929,2019-08-01,3.167397895190695,2.0487788872719195
2019,9,Muzaffarnagar,1.5000109665095809,2019-09-01,-0.03841516003310241,-0.2768868531977892
2019,10,Muzaffarnagar,0.0157999432375354,2019-10-01,-0.6860589916075218,-0.7467218202320768
2019,11,Muzaffarnagar,1.0033556933204333,2019-11-01,-0.2551334831397098,-0.4341057460960517
2019,12,Muzaffarnagar,1.0881132771891933,2019-12-01,-0.21814903449254971,-0.40727527792239926
2019,1,North East Delhi,0.8382565571415809,2019-01-01,-0.32717542021465107,-0.2116610811325218
