YEAR,MONTH,DISTRICT_NAME,RAINFALL,DATE,RAINFALL_STANDARDIZED,RAINFALL_STANDARDIZED_DISTRICT
2019,4,Jhajjar,0.3068306449386809,2019-04-01,-0.5570703626592045,-0.5452736087666917
2019,5,Jhajjar,0.5268495108491631,2019-05-01,-0.4611839234823117,-0.44331801903405804
2019,6,Jhajjar,0.2930824359258016,2019-06-01,-0.5630619707054028,-0.5516444567931783
2019,7,Jhajjar,4.2342362367017286,2019-07-01,1.1545325757487908,1.2746655658600945
2019,8,Jhajjar,2.0860640223148046,2019-08-01,0.21833747482454116,0.27921381648971555
2019,9,Jhajjar,1.0707106817099783,2019-09-01,-0.22416374403262407,-0.1912956018729973
2019,10,Jhajjar,0.2740826888750958,2019-10-01,-0.5713422519549892,-0.5604488400323581
2019,11,Jhajjar,0.209286766913202,2019-11-01,-0.5995809677778301,-0.5904749307885138
2019,12,Jhajjar,0.5454665665985436,2019-12-01,-0.45307042295871525,-0.43469097293890324
2019,1,Jind,0.2698300192433019,2019-01-01,-0.5731956082401468,-0.486815221942948
2019,2,Jind,0.3559637569955417,2019-02-01,-0.5356576572472583,-0.4427248137939569
2019,3,Jind,0.0931966939280109,2019-03-01,-0.6501741915737592,-0.5772308431512844
2019,4,Jind,0.1421567519505818,2019-04-01,-0.6288369048540448,-0.5521690149113123
2019,5,Jind,0.2436862011109629,2019-05-01,-0.5845893476671021,-0.5001978016626798
2019,6,Jind,0.4920327583948771,2019-06-01,-0.47635741509508606,-0.37307338608767077
2019,7,Jind,3.2133033102558506,2019-07-01,0.7095997171494323,1.0198991290550445
2019,8,Jind,0.5835236041776596,2019-08-01,-0.436484782432019,-0.3262407646581615
2019,9,Jind,0.1794831583897272,2019-09-01,-0.6125696807416575,-0.5330622567746697
2019,10,Jind,0.1073441909205529,2019-10-01,-0.6440085698018855,-0.5699889779662155
2019,11,Jind,0.3548141698042552,2019-11-01,-0.5361586589310898,-0.44331326809524907
2019,12,Jind,0.3428002768947232,2019-12-01,-0.5413944345405152,-0.44946297732258095
2019,1,Meerut,1.5136243277980437,2019-01-01,-0.031137513256948777,-0.27284071619057043
2019,2,Meerut,2.341877317322152,2019-02-01,0.3298234869483493,-0.015091754388187696
2019,3,Meerut,0.1890152531766122,2019-03-01,-0.6084154977663534,-0.6850536729754988
2019,4,Meerut,0.3724388326207796,2019-04-01,-0.528477653249252,-0.6279730010433935
2019,5,Meerut,0.1285315815719866,2019-05-01,-0.6347748914234034,-0.7038759455893844
2019,6,Meerut,0.1343438648929198,2019-06-01,-0.6322418397742857,-0.702067186658695
2019,7,Meerut,8.717411233292472,2019-07-01,3.108345421983831,1.9689484707143117
2019,8,Meerut,6.4635487892214325,2019-08-01,2.1260894537868578,1.2675556446667071
2019,9,Meerut,3.248554947351416,2019-09-01,0.7249627358717681,0.26706263658329876
2019,10,Meerut,0.1079526614517934,2019-10-01,-0.6437433922120307,-0.7102800218355101
2019,11,Meerut,0.9397823736071588,2019-11-01,-0.2812236202367963,-0.45141799849695197
2019,12,Meerut,1.170143958060972,2019-12-01,-0.18082972008184206,-0.37973041030455934
2019,1,Mewat,0.5903734950929559,2019-01-01,-0.4334995309359717,-0.42235943092927086
2019,2,Mewat,0.198872946912334,2019-02-01,-0.6041194154876669,-0.6011921144160493
2019,3,Mewat,0.1973686551535001,2019-03-01,-0.6047750009968497,-0.6018792565751842
2019,4,Mewat,0.4361461404297087,2019-04-01,-0.5007133664456382,-0.4928086086626592
2019,5,Mewat,0.4213592190575856,2019-05-01,-0.5071576558064353,-0.4995630942994577
2019,6,Mewat,0.3616790033049053,2019-06-01,-0.5331668953057496,-0.5268242901872289
2019,7,Mewat,4.809431927819406,2019-07-01,1.405208654924683,1.5048550897612483
2019,8,Mewat,4.3493181393351605,2019-08-01,1.204686428744794,1.294680713540596
2019,9,Mewat,1.3518663035498726,2019-09-01,-0.10163329046796864,-0.07451878798486779
2019,10,Mewat,0.5368257722546977,2019-10-01,-0.45683616821816186,-0.44681937872314714
2019,11,Mewat,0.0,2019-11-01,-0.6907902500505426,-0.692034855082783
2019,12,Mewat,0.2931177263618797,2019-12-01,-0.5630465907776927,-0.5581422466906889
2019,1,Muzaffarnagar,1.241930777026761,2019-01-01,-0.14954430088844284,-0.358583522617848
2019,2,Muzaffarnagar,2.180985363532922,2019-02-01,0.2597051519718421,-0.06132075217846562
2019,3,Muzaffarnagar,0.149935234698557,2019-03-01,-0.6254469636787017,-0.7042605736481587
2019,4,Muzaffarnagar,0.4385399125516415,2019-04-01,-0.49967013642977925,-0.6129012135713733
2019,5,Muzaffarnagar,0.1564082473276123,2019-05-01,-0.6226259595380853,-0.7022115067516738
2019,6,Muzaffarnagar,0.0526145504787564,2019-06-01,-0.6678602986874015,-0.7350679586798109
2019,7,Muzaffarnagar,8.563413325697184,2019-07-01,3.041231581818814,1.9590710817208319
2019,8,Muzaffarnagar,8.84680073449929,2019-08-01,3.1647346706341892,2.0487788872719195
2019,9,Muzaffarnagar,1.5000109665095809,2019-09-01,-0.037070353305812355,-0.2768868531977892
2019,10,Muzaffarnagar,0.0157999432375354,2019-10-01,-0.6839044755512745,-0.7467218202320768
2019,11,Muzaffarnagar,1.0033556933204333,2019-11-01,-0.25351772679563916,-0.4341057460960517
2019,12,Muzaffarnagar,1.0881132771891933,2019-12-01,-0.21657951753444396,-0.40727527792239926
2019,1,Palwal,0.6009565296192323,2019-01-01,-0.4288873378305694,-0.39844791408095515
2019,2,Palwal,0.4785340832812445,2019-02-01,-0.4822402737531185,-0.46445175184233195
2019,3,Palwal,0.3527162796066653,2019-03-01,-0.5370729406223373,-0.5322861902941048
2019,4,Palwal,0.2351766725381215,2019-04-01,-0.588297885980611,-0.5956574542048867
2019,5,Palwal,0.3193117156624794,2019-05-01,-0.55163098624997,-0.5502961997736934
2019,6,Palwal,0.0823487083117167,2019-06-01,-0.6549018530344443,-0.6780543712567807
2019,7,Palwal,3.1808885439269003,2019-07-01,0.6954730352979829,0.9925177070243133
2019,8,Palwal,2.3300313935164483,2019-08-01,0.324660913967213,0.5337796324824025
2019,9,Palwal,1.8106841772794724,2019-09-01,0.09832416300124566,0.25377453188434895
2019,10,Palwal,0.0355585313612414,2019-10-01,-0.675293483714257,-0.7032812094767826
2019,11,Palwal,0.0148146073023478,2019-11-01,-0.6843338948823268,-0.7144652581465623
2019,12,Palwal,0.9887895862902364,2019-12-01,-0.2598657830407948,-0.18934843178226976
2019,1,Panipat,0.2637859212775384,2019-01-01,-0.5758296870477757,-0.5623939198354168
2019,2,Panipat,0.7697658634611538,2019-02-01,-0.35531852883347675,-0.2987087632189671
2019,3,Panipat,0.0831304288679553,2019-03-01,-0.6545611713376319,-0.6565402838277586
2019,4,Panipat,0.0276822825272878,2019-04-01,-0.678726032335184,-0.6854363959717159
2019,5,Panipat,0.444147378206253,2019-05-01,-0.49722634638385577,-0.46840078877853275
2019,6,Panipat,0.1874536752700805,2019-06-01,-0.609096049156049,-0.6021735208933134
2019,7,Panipat,3.788075591767988,2019-07-01,0.9600912701519868,1.2742458285990668
2019,8,Panipat,2.22760451512952,2019-08-01,0.2800222480787925,0.4610257265074813
2019,9,Panipat,0.2944328491886457,2019-09-01,-0.5624734469956039,-0.5464226543516937
2019,10,Panipat,0.0,2019-10-01,-0.6907902500505426,-0.6998626733696048
2019,11,Panipat,0.6333066304524739,2019-11-01,-0.4147888378538672,-0.3698227960645551
2019,12,Panipat,0.349642276763916,2019-12-01,-0.5384126220418879,-0.517650947524614
2019,1,Rewari,0.4830217861360119,2019-01-01,-0.480284487620657,-0.47328279972957893
2019,2,Rewari,0.2358328817146165,2019-02-01,-0.5880119034080306,-0.5792040854667714
2019,3,Rewari,0.2397324025871292,2019-03-01,-0.5863124529113021,-0.577533127518467
2019,4,Rewari,0.5213019301493963,2019-04-01,-0.46360161506137626,-0.45687962790601533
2019,5,Rewari,0.2275251116483442,2019-05-01,-0.5916325133309966,-0.5827639931781967
2019,6,Rewari,0.4872210696339607,2019-06-01,-0.47845439755066993,-0.471483392477385
2019,7,Rewari,5.145205723422189,2019-07-01,1.551542259072793,1.5244788641143223
2019,8,Rewari,4.87319141434085,2019-08-01,1.4329956817370826,1.407919808099041
2019,9,Rewari,0.9127095963805912,2019-09-01,-0.2930222093993321,-0.2891601125351887
2019,10,Rewari,0.1762396289456275,2019-10-01,-0.6139832435626141,-0.6047399968351559
2019,11,Rewari,0.054546375075976,2019-11-01,-0.667018390058452,-0.6568859697524595
2019,12,Rewari,0.5754347308989494,2019-12-01,-0.44000999492886106,-0.4336835387879812
2019,1,Rohtak,0.2549714191306022,2019-01-01,-0.5796711359184861,-0.5319920573176555
2019,2,Rohtak,0.2041365514908518,2019-02-01,-0.6018254835642354,-0.557248979216761
2019,3,Rohtak,0.1152066177418155,2019-03-01,-0.6405820449533913,-0.6014331483801267
2019,4,Rohtak,0.1626367462178071,2019-04-01,-0.6199115169491439,-0.5778678455436552
2019,5,Rohtak,0.7638256715670708,2019-05-01,-0.35790732432787226,-0.27917164667167793
2019,6,Rohtak,0.4814022183418274,2019-06-01,-0.48099031158783045,-0.4194916166406344
2019,7,Rohtak,3.927121871902097,2019-07-01,1.0206890403826403,1.2924882943315885
2019,8,Rohtak,1.0868044690259042,2019-08-01,-0.2171499093225486,-0.11870205874447261
2019,9,Rohtak,0.347839227070411,2019-09-01,-0.5391984092699683,-0.48585138496066144
2019,10,Rohtak,0.8379930103978803,2019-10-01,-0.32558445058573654,-0.24232216183404126
2019,11,Rohtak,0.3937499453624088,2019-11-01,-0.5191900555369561,-0.4630409896538366
2019,12,Rohtak,0.3216673866395027,2019-12-01,-0.5506043610970569,-0.4988546671645953
2019,1,Shamli,0.5520864532839868,2019-01-01,-0.4501854096240864,-0.4882487281801708
2019,2,Shamli,1.2968978573169023,2019-02-01,-0.12558909332403131,-0.16891167487344552
2019,3,Shamli,0.0701750709164527,2019-03-01,-0.6602072469007022,-0.6948676923460548
2019,4,Shamli,0.129743505269289,2019-04-01,-0.6342467228620051,-0.6693277929925682
2019,5,Shamli,0.1196099836980142,2019-05-01,-0.6386630136912974,-0.67367252898972
2019,6,Shamli,0.1078614781300226,2019-06-01,-0.64378313082263,-0.6787096875623809
2019,7,Shamli,5.961647581669592,2019-07-01,1.9073558492317415,1.8310945324997099
2019,8,Shamli,5.538578779707032,2019-08-01,1.7229782015279804,1.649704258622056
2019,9,Shamli,0.2798062900702158,2019-09-01,-0.5688478488700649,-0.6049885424791436
2019,10,Shamli,0.0,2019-10-01,-0.6907902500505426,-0.7249551752185112
2019,11,Shamli,0.9238439654310544,2019-11-01,-0.28816973915178207,-0.32885811220561023
2019,12,Shamli,0.5914821317118983,2019-12-01,-0.43301637592427944,-0.4713578752822838
2019,1,Sonipat,0.478116818974095,2019-01-01,-0.4824221217434834,-0.49815665985728363
2019,2,Sonipat,0.8704097714452518,2019-02-01,-0.3114568994158958,-0.3045017116392805
2019,3,Sonipat,0.182809889957469,2019-03-01,-0.6111198575966826,-0.6439345732429107
2019,4,Sonipat,0.0610031932592391,2019-04-01,-0.6642044436205241,-0.7040643038259143
2019,5,Sonipat,0.5237922883161935,2019-05-01,-0.46251629187374355,-0.475609018879901
2019,6,Sonipat,0.4407718012730281,2019-06-01,-0.49869745683138567,-0.516591983315286
2019,7,Sonipat,4.115556265718193,2019-07-01,1.1028106483034499,1.2974609857519412
2019,8,Sonipat,2.253573947536048,2019-08-01,0.29133998844893033,0.37829563460556226
2019,9,Sonipat,0.3881885458197858,2019-09-01,-0.5216137695070076,-0.5425496446696035
2019,10,Sonipat,0.1662021647858363,2019-10-01,-0.618357671603888,-0.6521329569708668
2019,11,Sonipat,0.8301730818218656,2019-11-01,-0.32899245427064217,-0.3243645054937116
2019,12,Sonipat,0.557996114095052,2019-12-01,-0.447609919883371,-0.45872434106874543
2019,1,West,1.023630032616277,2019-01-01,-0.2446819653999161,-0.26481122345304453
2019,2,West,1.048072315042927,2019-02-01,-0.23402977238206388,-0.25333010245639903
2019,3,West,0.2131147419893613,2019-03-01,-0.5979126976602114,-0.6455295196778186
2019,4,West,0.1298798811104562,2019-04-01,-0.6341872888959896,-0.6846269121475055
2019,5,West,0.7394279850426541,2019-05-01,-0.368540082002081,-0.39830768007403056
2019,6,West,0.3519949583543671,2019-06-01,-0.5373872996937709,-0.5802941811650609
2019,7,West,4.052855857918339,2019-07-01,1.0754851786716175,1.1580881449192018
2019,8,West,4.040039779678468,2019-08-01,1.0698998026105768,1.1520681283591279
2019,9,West,1.851127707627085,2019-09-01,0.11594986112820982,0.12388410235184846
2019,10,West,0.4798396428426107,2019-10-01,-0.4816712977384722,-0.5202424942658408
2019,11,West,0.0672212911976708,2019-11-01,-0.6614945338711848,-0.714059141090393
2019,12,West,0.8721140256972723,2019-12-01,-0.3107141682369032,-0.33598189311476867
2020,1,Alwar,0.1096794608001884,2020-01-01,-0.6429908356528221,-0.6385406964997506
2020,2,Alwar,0.0333806879708332,2020-02-01,-0.6762426098127259,-0.6691320784080139
2020,3,Alwar,2.8591157165677865,2020-03-01,0.5552411942162289,0.4638237507073476
2020,4,Alwar,0.310367976164534,2020-04-01,-0.5555287580607412,-0.5580762435282212
2020,5,Alwar,0.8213258274414572,2020-05-01,-0.332848176894786,-0.353211785191558
2020,6,Alwar,1.9422221824526784,2020-06-01,0.1556497513333939,0.09620263137342126
2020,7,Alwar,2.8655455529964464,2020-07-01,0.5580433817335708,0.46640174212847724
2020,8,Alwar,7.254876200504566,2020-08-01,2.470957914848193,2.226268712202527
2020,9,Alwar,1.4886998979108674,2020-09-01,-0.04199983099731848,-0.08563349646779565
2020,10,Alwar,0.0,2020-10-01,-0.6907902500505426,-0.6825157979123917
2020,11,Alwar,0.0835687207678953,2020-11-01,-0.6543701593104069,-0.6490095886013538
2020,12,Alwar,0.0007637737808139,2020-12-01,-0.6904573897393331,-0.6822095689318463
2020,1,Baghpat,1.4125877152527533,2020-01-01,-0.07517028728008635,-0.13842321955773493
2020,2,Baghpat,0.640231572348496,2020-02-01,-0.4117708783840343,-0.4564381040181527
2020,3,Baghpat,2.565113132038424,2020-03-01,0.42711190483613615,0.33612500618509383
2020,4,Baghpat,0.2372342089811961,2020-04-01,-0.5874011908622779,-0.6223708296480592
2020,5,Baghpat,1.8364369145804835,2020-05-01,0.1095474654604838,0.036095175085961995
2020,6,Baghpat,0.8339801010986169,2020-06-01,-0.327333316901604,-0.37666283900484204
2020,7,Baghpat,5.067236995264407,2020-07-01,1.5175627015504731,1.3663655740627334
2020,8,Baghpat,4.507283893323714,2020-08-01,1.2735294963570873,1.135806883421237
2020,9,Baghpat,1.0578459026912848,2020-09-01,-0.22977034438389585,-0.2844868944199664
2020,10,Baghpat,0.0,2020-10-01,-0.6907902500505426,-0.720051168248753
2020,11,Baghpat,0.0059289519985516,2020-11-01,-0.6882063530158986,-0.7176099434302375
2020,12,Baghpat,0.0119796277534577,2020-12-01,-0.6855694075414684,-0.7151185992896079
2020,1,Bharatpur,0.462797908533004,2020-01-01,-0.48909825730207485,-0.4350502392366313
2020,2,Bharatpur,0.0137547336775681,2020-02-01,-0.6847957984897156,-0.6590726984043743
2020,3,Bharatpur,1.7840087952152377,2020-03-01,0.08669876265551668,0.22408662885859315
2020,4,Bharatpur,0.0828298802177111,2020-04-01,-0.6546921534684236,-0.6246119047395405
2020,5,Bharatpur,1.435684885949858,2020-05-01,-0.0651043075103909,0.05031184926045379
2020,6,Bharatpur,1.0046340033411978,2020-06-01,-0.2529606264054157,-0.16473446288872023
2020,7,Bharatpur,1.7346456339282377,2020-07-01,0.06518579947057386,0.19945991721250741
2020,8,Bharatpur,5.959719550946066,2020-08-01,1.9065155940111835,2.3073005482621625
2020,9,Bharatpur,1.0698828426500162,2020-09-01,-0.22452452463815456,-0.132182569756154
2020,10,Bharatpur,0.0,2020-10-01,-0.6907902500505426,-0.6659347763429561
2020,11,Bharatpur,0.2090490259230137,2020-11-01,-0.5996845776973758,-0.561642629181446
2020,12,Bharatpur,0.0,2020-12-01,-0.6907902500505426,-0.6659347763429561
2020,1,Bulandshahr,0.4861208986851476,2020-01-01,-0.47893386313800046,-0.45388778063829244
2020,2,Bulandshahr,0.3437787807193295,2020-02-01,-0.54096799271211,-0.5194068265669913
2020,3,Bulandshahr,1.5271046785577649,2020-03-01,-0.025262640537028962,0.025269513486579433
2020,4,Bulandshahr,0.3286443657676379,2020-04-01,-0.547563723277023,-0.5263730881520691
2020,5,Bulandshahr,0.8394997662113559,2020-05-01,-0.3249277912167075,-0.29123004740685887
2020,6,Bulandshahr,0.401671090722084,2020-06-01,-0.5157379405576396,-0.4927594155814403
2020,7,Bulandshahr,4.677170337015583,2020-07-01,1.3475677206822085,1.475221920436695
2020,8,Bulandshahr,3.693552872586635,2020-08-01,0.9188973165057348,1.022469925811558
2020,9,Bulandshahr,0.2275524372855822,2020-09-01,-0.5916206045428927,-0.5729049706327493
2020,10,Bulandshahr,0.0,2020-10-01,-0.6907902500505426,-0.677645709373771
2020,11,Bulandshahr,0.0096222885449727,2020-11-01,-0.6865967597264655,-0.6732166396498777
2020,12,Bulandshahr,0.0,2020-12-01,-0.6907902500505426,-0.677645709373771
2020,1,Faridabad,0.4245595206176081,2020-01-01,-0.5057629321330225,-0.4652308396780681
2020,2,Faridabad,0.0497890083954252,2020-02-01,-0.6690916984039391,-0.6930313931696144
2020,3,Faridabad,2.272132551477801,2020-03-01,0.2994280150856685,0.6577981749325791
2020,4,Faridabad,0.1929205805063247,2020-04-01,-0.6067135167570581,-0.6060302810606447
2020,5,Faridabad,1.1221036584146562,2020-05-01,-0.20176616683159648,-0.04123552656563606
2020,6,Faridabad,0.45814257239302,2020-06-01,-0.49112709970969004,-0.4448177134237842
2020,7,Faridabad,2.5065061750431217,2020-07-01,0.40157040231989627,0.8002598666367194
2020,8,Faridabad,4.566694783106927,2020-08-01,1.2994213608845635,2.052525159418562
2020,9,Faridabad,0.0892593118051687,2020-09-01,-0.6518901423849578,-0.6690397591696364
2020,10,Faridabad,0.0,2020-10-01,-0.6907902500505426,-0.7232951500565196
2020,11,Faridabad,0.1056011567513147,2020-11-01,-0.6447682016596368,-0.659106530160418
2020,12,Faridabad,0.0,2020-12-01,-0.6907902500505426,-0.7232951500565196
2020,1,GautamBuddhaNagar,0.5565844601200473,2020-01-01,-0.4482251329127309,-0.35876763133576756
2020,2,GautamBuddhaNagar,0.0,2020-02-01,-0.6907902500505426,-0.6837526905573664
2020,3,GautamBuddhaNagar,1.707098602287231,2020-03-01,0.05318052545455373,0.3130080530713113
2020,4,GautamBuddhaNagar,0.1807559500137965,2020-04-01,-0.6120149853243297,-0.5782107875239616
2020,5,GautamBuddhaNagar,0.6681356338724014,2020-05-01,-0.39961000714679756,-0.29363382432949836
2020,6,GautamBuddhaNagar,0.1356731817126274,2020-06-01,-0.6316625101070219,-0.6045342427693147
2020,7,GautamBuddhaNagar,2.710367757706873,2020-07-01,0.4904153346201386,0.8988086085142931
2020,8,GautamBuddhaNagar,2.6908035737372216,2020-08-01,0.4818890660727188,0.8873852434339456
2020,9,GautamBuddhaNagar,0.0524831742048263,2020-09-01,-0.6679175537916279,-0.6531081995605926
2020,10,GautamBuddhaNagar,0.0,2020-10-01,-0.6907902500505426,-0.6837526905573664
2020,11,GautamBuddhaNagar,0.0071211129426956,2020-11-01,-0.6876867972615015,-0.6795947316540466
2020,12,GautamBuddhaNagar,0.0,2020-12-01,-0.6907902500505426,-0.6837526905573664
2020,1,Ghaziabad,0.7198775199151808,2020-01-01,-0.37706037173981716,-0.35914156763035626
2020,2,Ghaziabad,0.1320486335918821,2020-02-01,-0.633242124707276,-0.6711029766719654
2020,3,Ghaziabad,1.4679371118545532,2020-03-01,-0.051048462413960834,0.03785444562808276
2020,4,Ghaziabad,0.1551685005426407,2020-04-01,-0.6231662536814989,-0.6588332389325948
2020,5,Ghaziabad,1.135530679456649,2020-05-01,-0.19591453574013482,-0.1385539981180994
2020,6,Ghaziabad,0.9536118974288303,2020-06-01,-0.27519657437741246,-0.23509848732736052
2020,7,Ghaziabad,4.0763313376134445,2020-07-01,1.085716029315348,1.422132008259133
2020,8,Ghaziabad,2.7720019759670382,2020-08-01,0.5172761481052113,0.7299230423837046
2020,9,Ghaziabad,0.0193589687347412,2020-09-01,-0.6823534163707146,-0.730907500490357
2020,10,Ghaziabad,0.0,2020-10-01,-0.6907902500505426,-0.741181325585711
2020,11,Ghaziabad,0.0820112417141596,2020-11-01,-0.6550489243787445,-0.6976578732381683
2020,12,Ghaziabad,0.0414363838011218,2020-12-01,-0.6727318563822778,-0.7191909930638802
2020,1,Gurgaon,1.502659111253677,2020-01-01,-0.03591626513757463,-0.23486793382426863
2020,2,Gurgaon,0.0874314390379807,2020-02-01,-0.6526867477587234,-0.7003528569842531
2020,3,Gurgaon,2.782159670706718,2020-03-01,0.5217029738449187,0.1859747555132685
2020,4,Gurgaon,0.5058658808469773,2020-04-01,-0.47032880091629337,-0.5627248782379006
2020,5,Gurgaon,0.6931595408147381,2020-05-01,-0.3887043363032307,-0.5011218043084941
2020,6,Gurgaon,1.783009943366051,2020-06-01,0.08626345295292626,-0.14265726828565936
2020,7,Gurgaon,8.235866468760275,2020-07-01,2.898483360454734,1.9797626665810018
2020,8,Gurgaon,8.816320542125933,2020-08-01,3.151451095609777,2.1706807958990195
2020,9,Gurgaon,0.8219754685958226,2020-09-01,-0.33256505673244413,-0.4587527400072829
2020,10,Gurgaon,0.0,2020-10-01,-0.6907902500505426,-0.7291100792187816
2020,11,Gurgaon,0.0419995188713073,2020-11-01,-0.6724864364432546,-0.7152959465542056
2020,12,Gurgaon,0.0143103215002244,2020-12-01,-0.6845536677172288,-0.7244032472123825
2020,1,Hapur,0.6837848261479409,2020-01-01,-0.3927899314360786,-0.4471844025445631
2020,2,Hapur,0.3516438418421252,2020-02-01,-0.5375403198084585,-0.5922067937255546
2020,3,Hapur,1.5460659051614425,2020-03-01,-0.01699914688647745,-0.07068746342089009
2020,4,Hapur,0.6535327047109604,2020-04-01,-0.40597411084785334,-0.4603933565622616
2020,5,Hapur,0.9920884385224312,2020-05-01,-0.2584281099912273,-0.31257009961614474
2020,6,Hapur,0.4111134958763917,2020-06-01,-0.5116228452281305,-0.5662406171972922
2020,7,Hapur,5.769497519539248,2020-07-01,1.8236149156120143,1.7733853268931126
2020,8,Hapur,5.49071627879335,2020-08-01,1.7021192412578146,1.6516613480415632
2020,9,Hapur,0.3527973333994547,2020-09-01,-0.5370376165625563,-0.5917031458418084
2020,10,Hapur,0.0,2020-10-01,-0.6907902500505426,-0.7457446984035907
2020,11,Hapur,0.0268778935074806,2020-11-01,-0.6790765931768789,-0.734009030206817
2020,12,Hapur,0.079024487926114,2020-12-01,-0.6563505817809344,-0.7112403139933053
2020,1,Jhajjar,0.5933912050339484,2020-01-01,-0.43218438253034264,-0.41248294657632334
2020,2,Jhajjar,0.0908705999796417,2020-02-01,-0.6511879267594991,-0.6453483621355386
2020,3,Jhajjar,1.6453974109183074,2020-03-01,0.026290524413710038,0.07501121752399353
2020,4,Jhajjar,0.3205004430479474,2020-04-01,-0.5511129268750482,-0.5389390959421262
2020,5,Jhajjar,0.610106550557639,2020-05-01,-0.42489966648908184,-0.40473714303624875
2020,6,Jhajjar,1.7871536961860128,2020-06-01,0.08806934219379262,0.14070033742272395
2020,7,Jhajjar,6.638901562299781,2020-07-01,2.2025099595498387,2.3889748791383267
2020,8,Jhajjar,6.811244696058253,2020-08-01,2.2776188341652115,2.4688377843760274
2020,9,Jhajjar,0.7951151046488021,2020-09-01,-0.3442710740469915,-0.3190051483734777
2020,10,Jhajjar,0.0,2020-10-01,-0.6907902500505426,-0.6874573220737837
2020,11,Jhajjar,0.0386001636584599,2020-11-01,-0.6739679097046883,-0.6695702084697365
2020,12,Jhajjar,0.0181143346332734,2020-12-01,-0.6828958404559129,-0.6790632343099595
2020,1,Jind,0.567777818249118,2020-01-01,-0.44334695463021484,-0.3343007670025737
2020,2,Jind,0.2996114019689889,2020-02-01,-0.5602165815029932,-0.4715706342368641
2020,3,Jind,2.5566855154691206,2020-03-01,0.4234390645993018,0.6837875504154124
2020,4,Jind,0.0678329875071843,2020-04-01,-0.6612279504546484,-0.5902140968385
2020,5,Jind,2.3791862380120063,2020-05-01,0.34608309059496917,0.592928662905545
2020,6,Jind,1.7420645008484523,2020-06-01,0.06841901644386766,0.2667967874615951
2020,7,Jind,7.277127290925672,2020-07-01,2.480655164306569,3.1001021090857215
2020,8,Jind,1.85161756507812,2020-08-01,0.11616334594229448,0.32287515398683125
2020,9,Jind,0.3504985729853312,2020-09-01,-0.5380394395185968,-0.4455223493463167
2020,10,Jind,0.0,2020-10-01,-0.6907902500505426,-0.6249366594859035
2020,11,Jind,0.4528365393479665,2020-11-01,-0.493439522386444,-0.39313726977337105
2020,12,Jind,0.0070592938892302,2020-12-01,-0.6877137386280318,-0.62132312596301
2020,1,Meerut,1.4291846915598838,2020-01-01,-0.06793715773636125,-0.2991179875685605
2020,2,Meerut,1.0631807361697327,2020-02-01,-0.22744537018800948,-0.41301692993347805
2020,3,Meerut,1.8959732773082871,2020-03-01,0.13549401236176473,-0.1538552781312148
2020,4,Meerut,0.9208397053803008,2020-04-01,-0.28947902595969316,-0.4573128798085726
2020,5,Meerut,1.3309353949321854,2020-05-01,-0.11075519139124464,-0.32969276909534245
2020,6,Meerut,0.938698969533046,2020-06-01,-0.28169577865115103,-0.4517551494385688
2020,7,Meerut,8.116390244734864,2020-07-01,2.846414417908878,1.7819131834512092
2020,8,Meerut,9.78254843947868,2020-08-01,3.5725429511974087,2.300414837324504
2020,9,Meerut,0.1180338335533936,2020-09-01,-0.6393499158092154,-0.707142802078016
2020,10,Meerut,0.0,2020-10-01,-0.6907902500505426,-0.7438744510315837
2020,11,Meerut,0.0424963204811016,2020-11-01,-0.6722699252947975,-0.7306497689320735
2020,12,Meerut,0.1797863516596055,2020-12-01,-0.6124375460589759,-0.6879256695932855
2020,1,Mewat,0.3873551604888772,2020-01-01,-0.5219769672333134,-0.5150957342192317
2020,2,Mewat,0.0221798957764417,2020-02-01,-0.6811240279358314,-0.6819033487551643
2020,3,Mewat,2.4725071214219576,2020-03-01,0.3867532720995993,0.43737629266371314
2020,4,Mewat,0.3008705817990833,2020-04-01,-0.5596678182426633,-0.5546008367259689
2020,5,Mewat,0.9765662938676856,2020-05-01,-0.265192817068382,-0.24595126274379192
2020,6,Mewat,0.909113316072358,2020-06-01,-0.29458950460200245,-0.2767629616912663
2020,7,Mewat,4.13601246171741,2020-07-01,1.111725664683307,1.1972452772209794
2020,8,Mewat,8.473175940334157,2020-08-01,3.001905219839409,3.1784087448236913
2020,9,Mewat,0.9187526625891528,2020-09-01,-0.29038858024189007,-0.2723598255713597
2020,10,Mewat,0.0,2020-10-01,-0.6907902500505426,-0.692034855082783
2020,11,Mewat,0.1292070375548469,2020-11-01,-0.6344805208986342,-0.6330146535563986
2020,12,Mewat,0.0,2020-12-01,-0.6907902500505426,-0.692034855082783
2020,1,Muzaffarnagar,1.7822001881056255,2020-01-01,0.08591055344948759,-0.18755834023895002
2020,2,Muzaffarnagar,1.0513036933181614,2020-02-01,-0.23262150516296157,-0.4189275492998651
2020,3,Muzaffarnagar,3.0199290481546237,2020-03-01,0.6253252648445564,0.20425137484892758
2020,4,Muzaffarnagar,1.069425100584825,2020-04-01,-0.22472401324342042,-0.4131911205493375
2020,5,Muzaffarnagar,1.3725300759317414,2020-05-01,-0.09262781020853775,-0.31724161345964086
2020,6,Muzaffarnagar,1.808614365508159,2020-06-01,0.09742211817115183,-0.17919679058424
2020,7,Muzaffarnagar,9.078322849446728,2020-07-01,3.265634341674424,2.122068455627389
