YEAR,MONTH,DISTRICT_NAME,minT,maxT,avgT,DATE,minT_STANDARDIZED,maxT_STANDARDIZED,avgT_STANDARDIZED,minT_STANDARDIZED_DISTRICT,maxT_STANDARDIZED_DISTRICT,avgT_STANDARDIZED_DISTRICT
2019,9,Sonipat,25.51906553333333,35.10768813333333,30.313376833333333,2019-09-01,0.9630686011602527,0.5119506318771126,0.7683431946456917,0.9404701880115156,0.4678969946144658,0.7337957318692706
2019,10,Sonipat,18.903813774193548,33.15977503225806,26.031794403225803,2019-10-01,0.057673890505375726,0.21324851905831357,0.1341920146625457,0.054656776639374544,0.1733752891515884,0.11276341182848645
2019,11,Sonipat,14.629436516666669,27.865408233333333,21.247422375,2019-11-01,-0.5273376406070205,-0.5986144680551999,-0.5744280380177322,-0.517702498236316,-0.6271254817013769,-0.5811972228503794
2019,12,Sonipat,6.936591561290323,18.89198267741936,12.91428711935484,2019-12-01,-1.580216863663454,-1.9746415461081717,-1.8086603905626335,-1.547810721050954,-1.9838947324000122,-1.7898966711281963
2019,1,West,6.732933461290322,20.55608767741936,13.64451056935484,2019-01-01,-1.6080904765259219,-1.7194598959729899,-1.7005059710161126,-1.6309396741592344,-1.6764606616898632,-1.6918610997550496
2019,2,West,10.017512460714286,22.310069607142857,16.16379103392857,2019-02-01,-1.158547426452609,-1.4504960967330782,-1.32737180732846,-1.1795820020872716,-1.4095869399074457,-1.3193951465654963
2019,3,West,13.212350961290324,28.420555677419355,20.81645331935484,2019-03-01,-0.7212866864026728,-0.5134855604140357,-0.6382594694183737,-0.7405562187163204,-0.47985777232623766,-0.6315168744241684
2019,4,West,21.034903566666667,37.4966978,29.26580068333333,2019-04-01,0.34934494041968206,0.8782925567730183,0.6131852215156456,0.33439711144938594,0.9011050452673893,0.6176867231936877
2019,5,West,24.05628283870968,40.22097335483871,32.13862809677419,2019-05-01,0.7628652282924062,1.2960457222924304,1.0386837197602996,0.7495866121175021,1.315611913416983,1.042423236632012
2019,6,West,27.365247266666664,41.11415503333333,34.23970115,2019-06-01,1.2157457836965395,1.433010381727243,1.3498765970863764,1.2042952616684877,1.4515122409678507,1.3530588282206806
2019,7,West,26.76880516129032,35.28630961290323,31.027557387096778,2019-07-01,1.1341138901448689,0.5393412856557109,0.8741214783254317,1.12233385344674,0.5647877137841637,0.8781556940696108
2019,8,West,26.11118035483871,34.20620812903226,30.15869424193549,2019-08-01,1.0441082421309298,0.37371346831987423,0.7454329390429916,1.0319648893302338,0.40044696544544045,0.7496976108571368
2019,9,West,25.4784358,34.217191699999994,29.84781375,2019-09-01,0.957507823279881,0.37539774050457564,0.6993879932751998,0.9450148998983168,0.40211814940289536,0.7037351226050075
2019,10,West,19.195084032258062,32.51784325806452,25.85646364516129,2019-10-01,0.09753851858371583,0.11481169601354554,0.10822353012932676,0.0815742497587932,0.14355708009018808,0.11362931969135019
2019,11,West,14.3977698,27.83770506666667,21.11773743333333,2019-11-01,-0.5590446455014281,-0.6028626013063887,-0.5936358566517179,-0.5776592728477377,-0.5685402776011041,-0.586973173843036
2019,12,West,7.426328777419354,18.56807240322581,12.99720059032258,2019-12-01,-1.513189107012855,-2.0243114637302266,-1.7963799600654986,-1.5356552265120658,-1.9789432735078558,-1.7875633971926457
2019,1,Alwar,6.242618538709677,21.34545170967742,13.794035124193549,2019-01-01,-1.6751973008196956,-1.5984151203675006,-1.678359679443947,-1.6490046497278663,-1.6709158495321232,-1.6991827953971907
2019,2,Alwar,9.409324921428572,22.92150257142857,16.16541374642857,2019-02-01,-1.2417868557599971,-1.356736103960102,-1.327131465103723,-1.2167225578286636,-1.4250259190706878,-1.3455670454682525
2019,3,Alwar,13.110460912903228,28.95907954838709,21.03477023064516,2019-03-01,-0.7352318413622843,-0.4309057892873743,-0.6059242454293411,-0.7114863232572697,-0.48306432439830455,-0.619457292815292
2019,4,Alwar,21.047653566666668,38.135811833333335,29.5917327,2019-04-01,0.35108996585199476,0.9762972942448439,0.6614594697258486,0.37200732266450304,0.9486572768331972,0.656541686151132
2019,5,Alwar,24.08777983870968,40.14560119354839,32.11669051612903,2019-05-01,0.7671760570015472,1.2844878022739699,1.0354345139166197,0.7870101633724971,1.2622175673153975,1.033058891509034
2019,6,Alwar,27.689396666666667,41.68116246666667,34.685279566666665,2019-06-01,1.2601104069803732,1.5199579556344875,1.4158718414421159,1.2786611939526895,1.501790454098252,1.4160823087097252
2019,7,Alwar,26.523786032258062,35.58060487096775,31.052195451612903,2019-07-01,1.1005794108064864,0.5844698980809259,0.8777706566235147,1.1195455253413515,0.5500028440742523,0.8743232864036175
2019,8,Alwar,25.446996709677418,33.59889267741936,29.52294469354839,2019-08-01,0.953204920363671,0.28058487421362827,0.6512711815935838,0.9725547138660439,0.240823054708335,0.646284141337568
2019,9,Alwar,24.8373746,34.3134885,29.57543155,2019-09-01,0.869769148952913,0.3901643425679904,0.6590450835318817,0.8893361615312054,0.3523117898670169,0.6541108877421788
2019,10,Alwar,18.429996467741937,32.912326387096776,25.67116142741936,2019-10-01,-0.007174991849755369,0.17530358553790967,0.08077815871519091,0.014675082210169476,0.13370738891249273,0.07191309175282425
2019,11,Alwar,14.498523483333337,27.882545933333336,21.19053470833333,2019-11-01,-0.5452550188492051,-0.5959864929181007,-0.5828537501304966,-0.5220040918426447,-0.6510213251329433,-0.5962299717651943
2019,12,Alwar,6.68957785483871,19.0710395483871,12.880308701612904,2019-12-01,-1.6140243303213258,-1.9471841273746244,-1.8136929816797613,-1.5879909386921733,-2.025761661778901,-1.8354360495680544
2019,1,Bharatpur,6.358250425806452,22.30076890322581,14.32950966451613,2019-01-01,-1.6593713726808585,-1.4519223102069705,-1.5990497941060697,-1.715275206873756,-1.6544227748494322,-1.7389563208223326
2019,2,Bharatpur,10.136460285714287,24.63101682142857,17.38373855357143,2019-02-01,-1.1422676633354896,-1.0945911868757783,-1.1466836688357949,-1.1956068286157497,-1.2846877792504117,-1.2750530049485123
2019,3,Bharatpur,13.906470532258066,30.711073032258064,22.308771782258063,2019-03-01,-0.6262861919395646,-0.16224690764211686,-0.4172300884338888,-0.6770662542482732,-0.31997945839215225,-0.526995367957472
2019,4,Bharatpur,21.904674933333336,39.641808866666665,30.7732419,2019-04-01,0.468385972194634,1.2072339286908,0.8364544547744311,0.4230351334984163,1.0970395414479166,0.7586632704001508
2019,5,Bharatpur,25.431718741935484,41.6413235483871,33.53652114516129,2019-05-01,0.9511139052841631,1.513848869425275,1.2457276201395924,0.908157242651435,1.4142978667407338,1.178374579237954
2019,6,Bharatpur,28.509232866666665,42.15124123333333,35.330237049999994,2019-06-01,1.3723170751631597,1.5920420340859733,1.5113973990534213,1.331449445457812,1.4952053150541595,1.4508200265887141
2019,7,Bharatpur,26.41025035483871,35.44697845161291,30.928614403225808,2019-07-01,1.0850403798596933,0.5639789974510835,0.8594668941857886,1.0427479496811434,0.4314555952364113,0.782262621352647
2019,8,Bharatpur,25.210959,33.103854,29.1574065,2019-08-01,0.9208996806482265,0.20467332621358614,0.5971308069653656,0.8777931651305882,0.0596775101504132,0.5132358884994591
2019,9,Bharatpur,24.716385733333333,33.427096866666666,29.0717413,2019-09-01,0.8532100391991864,0.2542409004414305,0.5844428140211007,0.8097678047222862,0.11096570096943657,0.5002242997225333
2019,10,Bharatpur,18.8952690483871,32.812204,25.85373652419355,2019-10-01,0.05650441883130589,0.15995035004205546,0.10781961241715364,0.009110779442482425,0.013402085709900768,0.01144525263017484
2019,11,Bharatpur,14.550249266666668,29.4435661,21.996907683333333,2019-11-01,-0.5381755829728948,-0.35661235365147,-0.4634207176126738,-0.5885186448586583,-0.5210918234582734,-0.5743640475320839
2019,12,Bharatpur,7.396298396774194,20.281647677419357,13.838973037096777,2019-12-01,-1.517299207245626,-1.7615438101869967,-1.6717038621243572,-1.5724984089645,-1.9747920247072832,-1.8134633654098737
2019,1,Baghpat,6.732933461290322,20.55608767741936,13.64451056935484,2019-01-01,-1.6080904765259219,-1.7194598959729899,-1.7005059710161126,-1.6309396741592344,-1.6764606616898632,-1.6918610997550496
2019,2,Baghpat,10.017512460714286,22.310069607142857,16.16379103392857,2019-02-01,-1.158547426452609,-1.4504960967330782,-1.32737180732846,-1.1795820020872716,-1.4095869399074457,-1.3193951465654963
2019,3,Baghpat,13.212350961290324,28.420555677419355,20.81645331935484,2019-03-01,-0.7212866864026728,-0.5134855604140357,-0.6382594694183737,-0.7405562187163204,-0.47985777232623766,-0.6315168744241684
2019,4,Baghpat,21.034903566666667,37.4966978,29.26580068333333,2019-04-01,0.34934494041968206,0.8782925567730183,0.6131852215156456,0.33439711144938594,0.9011050452673893,0.6176867231936877
2019,5,Baghpat,24.05628283870968,40.22097335483871,32.13862809677419,2019-05-01,0.7628652282924062,1.2960457222924304,1.0386837197602996,0.7495866121175021,1.315611913416983,1.042423236632012
2019,6,Baghpat,27.365247266666664,41.11415503333333,34.23970115,2019-06-01,1.2157457836965395,1.433010381727243,1.3498765970863764,1.2042952616684877,1.4515122409678507,1.3530588282206806
2019,7,Baghpat,26.76880516129032,35.28630961290323,31.027557387096778,2019-07-01,1.1341138901448689,0.5393412856557109,0.8741214783254317,1.12233385344674,0.5647877137841637,0.8781556940696108
2019,8,Baghpat,26.11118035483871,34.20620812903226,30.15869424193549,2019-08-01,1.0441082421309298,0.37371346831987423,0.7454329390429916,1.0319648893302338,0.40044696544544045,0.7496976108571368
2019,9,Baghpat,25.4784358,34.217191699999994,29.84781375,2019-09-01,0.957507823279881,0.37539774050457564,0.6993879932751998,0.9450148998983168,0.40211814940289536,0.7037351226050075
2019,10,Baghpat,19.195084032258062,32.51784325806452,25.85646364516129,2019-10-01,0.09753851858371583,0.11481169601354554,0.10822353012932676,0.0815742497587932,0.14355708009018808,0.11362931969135019
2019,11,Baghpat,14.3977698,27.83770506666667,21.11773743333333,2019-11-01,-0.5590446455014281,-0.6028626013063887,-0.5936358566517179,-0.5776592728477377,-0.5685402776011041,-0.586973173843036
2019,12,Baghpat,7.426328777419354,18.56807240322581,12.99720059032258,2019-12-01,-1.513189107012855,-2.0243114637302266,-1.7963799600654986,-1.5356552265120658,-1.9789432735078558,-1.7875633971926457
2019,1,Bulandshahr,6.732933461290322,20.55608767741936,13.64451056935484,2019-01-01,-1.6080904765259219,-1.7194598959729899,-1.7005059710161126,-1.6309396741592344,-1.6764606616898632,-1.6918610997550496
2019,2,Bulandshahr,10.017512460714286,22.310069607142857,16.16379103392857,2019-02-01,-1.158547426452609,-1.4504960967330782,-1.32737180732846,-1.1795820020872716,-1.4095869399074457,-1.3193951465654963
2019,3,Bulandshahr,13.212350961290324,28.420555677419355,20.81645331935484,2019-03-01,-0.7212866864026728,-0.5134855604140357,-0.6382594694183737,-0.7405562187163204,-0.47985777232623766,-0.6315168744241684
2019,4,Bulandshahr,21.034903566666667,37.4966978,29.26580068333333,2019-04-01,0.34934494041968206,0.8782925567730183,0.6131852215156456,0.33439711144938594,0.9011050452673893,0.6176867231936877
2019,5,Bulandshahr,24.05628283870968,40.22097335483871,32.13862809677419,2019-05-01,0.7628652282924062,1.2960457222924304,1.0386837197602996,0.7495866121175021,1.315611913416983,1.042423236632012
2019,6,Bulandshahr,27.365247266666664,41.11415503333333,34.23970115,2019-06-01,1.2157457836965395,1.433010381727243,1.3498765970863764,1.2042952616684877,1.4515122409678507,1.3530588282206806
2019,7,Bulandshahr,26.76880516129032,35.28630961290323,31.027557387096778,2019-07-01,1.1341138901448689,0.5393412856557109,0.8741214783254317,1.12233385344674,0.5647877137841637,0.8781556940696108
2019,8,Bulandshahr,26.11118035483871,34.20620812903226,30.15869424193549,2019-08-01,1.0441082421309298,0.37371346831987423,0.7454329390429916,1.0319648893302338,0.40044696544544045,0.7496976108571368
2019,9,Bulandshahr,25.4784358,34.217191699999994,29.84781375,2019-09-01,0.957507823279881,0.37539774050457564,0.6993879932751998,0.9450148998983168,0.40211814940289536,0.7037351226050075
2019,10,Bulandshahr,19.195084032258062,32.51784325806452,25.85646364516129,2019-10-01,0.09753851858371583,0.11481169601354554,0.10822353012932676,0.0815742497587932,0.14355708009018808,0.11362931969135019
2019,11,Bulandshahr,14.3977698,27.83770506666667,21.11773743333333,2019-11-01,-0.5590446455014281,-0.6028626013063887,-0.5936358566517179,-0.5776592728477377,-0.5685402776011041,-0.586973173843036
2019,12,Bulandshahr,7.426328777419354,18.56807240322581,12.99720059032258,2019-12-01,-1.513189107012855,-2.0243114637302266,-1.7963799600654986,-1.5356552265120658,-1.9789432735078558,-1.7875633971926457
2019,1,GautamBuddhaNagar,6.732933461290322,20.55608767741936,13.64451056935484,2019-01-01,-1.6080904765259219,-1.7194598959729899,-1.7005059710161126,-1.6309396741592344,-1.6764606616898632,-1.6918610997550496
2019,2,GautamBuddhaNagar,10.017512460714286,22.310069607142857,16.16379103392857,2019-02-01,-1.158547426452609,-1.4504960967330782,-1.32737180732846,-1.1795820020872716,-1.4095869399074457,-1.3193951465654963
2019,3,GautamBuddhaNagar,13.212350961290324,28.420555677419355,20.81645331935484,2019-03-01,-0.7212866864026728,-0.5134855604140357,-0.6382594694183737,-0.7405562187163204,-0.47985777232623766,-0.6315168744241684
2019,4,GautamBuddhaNagar,21.034903566666667,37.4966978,29.26580068333333,2019-04-01,0.34934494041968206,0.8782925567730183,0.6131852215156456,0.33439711144938594,0.9011050452673893,0.6176867231936877
2019,5,GautamBuddhaNagar,24.05628283870968,40.22097335483871,32.13862809677419,2019-05-01,0.7628652282924062,1.2960457222924304,1.0386837197602996,0.7495866121175021,1.315611913416983,1.042423236632012
2019,6,GautamBuddhaNagar,27.365247266666664,41.11415503333333,34.23970115,2019-06-01,1.2157457836965395,1.433010381727243,1.3498765970863764,1.2042952616684877,1.4515122409678507,1.3530588282206806
2019,7,GautamBuddhaNagar,26.76880516129032,35.28630961290323,31.027557387096778,2019-07-01,1.1341138901448689,0.5393412856557109,0.8741214783254317,1.12233385344674,0.5647877137841637,0.8781556940696108
2019,8,GautamBuddhaNagar,26.11118035483871,34.20620812903226,30.15869424193549,2019-08-01,1.0441082421309298,0.37371346831987423,0.7454329390429916,1.0319648893302338,0.40044696544544045,0.7496976108571368
2019,9,GautamBuddhaNagar,25.4784358,34.217191699999994,29.84781375,2019-09-01,0.957507823279881,0.37539774050457564,0.6993879932751998,0.9450148998983168,0.40211814940289536,0.7037351226050075
2019,10,GautamBuddhaNagar,19.195084032258062,32.51784325806452,25.85646364516129,2019-10-01,0.09753851858371583,0.11481169601354554,0.10822353012932676,0.0815742497587932,0.14355708009018808,0.11362931969135019
2019,11,GautamBuddhaNagar,14.3977698,27.83770506666667,21.11773743333333,2019-11-01,-0.5590446455014281,-0.6028626013063887,-0.5936358566517179,-0.5776592728477377,-0.5685402776011041,-0.586973173843036
2019,12,GautamBuddhaNagar,7.426328777419354,18.56807240322581,12.99720059032258,2019-12-01,-1.513189107012855,-2.0243114637302266,-1.7963799600654986,-1.5356552265120658,-1.9789432735078558,-1.7875633971926457
2019,1,Ghaziabad,6.732933461290322,20.55608767741936,13.64451056935484,2019-01-01,-1.6080904765259219,-1.7194598959729899,-1.7005059710161126,-1.6309396741592344,-1.6764606616898632,-1.6918610997550496
2019,2,Ghaziabad,10.017512460714286,22.310069607142857,16.16379103392857,2019-02-01,-1.158547426452609,-1.4504960967330782,-1.32737180732846,-1.1795820020872716,-1.4095869399074457,-1.3193951465654963
2019,3,Ghaziabad,13.212350961290324,28.420555677419355,20.81645331935484,2019-03-01,-0.7212866864026728,-0.5134855604140357,-0.6382594694183737,-0.7405562187163204,-0.47985777232623766,-0.6315168744241684
2019,4,Ghaziabad,21.034903566666667,37.4966978,29.26580068333333,2019-04-01,0.34934494041968206,0.8782925567730183,0.6131852215156456,0.33439711144938594,0.9011050452673893,0.6176867231936877
2019,5,Ghaziabad,24.05628283870968,40.22097335483871,32.13862809677419,2019-05-01,0.7628652282924062,1.2960457222924304,1.0386837197602996,0.7495866121175021,1.315611913416983,1.042423236632012
2019,6,Ghaziabad,27.365247266666664,41.11415503333333,34.23970115,2019-06-01,1.2157457836965395,1.433010381727243,1.3498765970863764,1.2042952616684877,1.4515122409678507,1.3530588282206806
2019,7,Ghaziabad,26.76880516129032,35.28630961290323,31.027557387096778,2019-07-01,1.1341138901448689,0.5393412856557109,0.8741214783254317,1.12233385344674,0.5647877137841637,0.8781556940696108
2019,8,Ghaziabad,26.11118035483871,34.20620812903226,30.15869424193549,2019-08-01,1.0441082421309298,0.37371346831987423,0.7454329390429916,1.0319648893302338,0.40044696544544045,0.7496976108571368
2019,9,Ghaziabad,25.4784358,34.217191699999994,29.84781375,2019-09-01,0.957507823279881,0.37539774050457564,0.6993879932751998,0.9450148998983168,0.40211814940289536,0.7037351226050075
2019,10,Ghaziabad,19.195084032258062,32.51784325806452,25.85646364516129,2019-10-01,0.09753851858371583,0.11481169601354554,0.10822353012932676,0.0815742497587932,0.14355708009018808,0.11362931969135019
2019,11,Ghaziabad,14.3977698,27.83770506666667,21.11773743333333,2019-11-01,-0.5590446455014281,-0.6028626013063887,-0.5936358566517179,-0.5776592728477377,-0.5685402776011041,-0.586973173843036
2019,12,Ghaziabad,7.426328777419354,18.56807240322581,12.99720059032258,2019-12-01,-1.513189107012855,-2.0243114637302266,-1.7963799600654986,-1.5356552265120658,-1.9789432735078558,-1.7875633971926457
2019,1,Hapur,6.732933461290322,20.55608767741936,13.64451056935484,2019-01-01,-1.6080904765259219,-1.7194598959729899,-1.7005059710161126,-1.6309396741592344,-1.6764606616898632,-1.6918610997550496
2019,2,Hapur,10.017512460714286,22.310069607142857,16.16379103392857,2019-02-01,-1.158547426452609,-1.4504960967330782,-1.32737180732846,-1.1795820020872716,-1.4095869399074457,-1.3193951465654963
2019,3,Hapur,13.212350961290324,28.420555677419355,20.81645331935484,2019-03-01,-0.7212866864026728,-0.5134855604140357,-0.6382594694183737,-0.7405562187163204,-0.47985777232623766,-0.6315168744241684
2019,4,Hapur,21.034903566666667,37.4966978,29.26580068333333,2019-04-01,0.34934494041968206,0.8782925567730183,0.6131852215156456,0.33439711144938594,0.9011050452673893,0.6176867231936877
2019,5,Hapur,24.05628283870968,40.22097335483871,32.13862809677419,2019-05-01,0.7628652282924062,1.2960457222924304,1.0386837197602996,0.7495866121175021,1.315611913416983,1.042423236632012
2019,6,Hapur,27.365247266666664,41.11415503333333,34.23970115,2019-06-01,1.2157457836965395,1.433010381727243,1.3498765970863764,1.2042952616684877,1.4515122409678507,1.3530588282206806
2019,7,Hapur,26.76880516129032,35.28630961290323,31.027557387096778,2019-07-01,1.1341138901448689,0.5393412856557109,0.8741214783254317,1.12233385344674,0.5647877137841637,0.8781556940696108
2019,8,Hapur,26.11118035483871,34.20620812903226,30.15869424193549,2019-08-01,1.0441082421309298,0.37371346831987423,0.7454329390429916,1.0319648893302338,0.40044696544544045,0.7496976108571368
2019,9,Hapur,25.4784358,34.217191699999994,29.84781375,2019-09-01,0.957507823279881,0.37539774050457564,0.6993879932751998,0.9450148998983168,0.40211814940289536,0.7037351226050075
2019,10,Hapur,19.195084032258062,32.51784325806452,25.85646364516129,2019-10-01,0.09753851858371583,0.11481169601354554,0.10822353012932676,0.0815742497587932,0.14355708009018808,0.11362931969135019
2019,11,Hapur,14.3977698,27.83770506666667,21.11773743333333,2019-11-01,-0.5590446455014281,-0.6028626013063887,-0.5936358566517179,-0.5776592728477377,-0.5685402776011041,-0.586973173843036
2019,12,Hapur,7.426328777419354,18.56807240322581,12.99720059032258,2019-12-01,-1.513189107012855,-2.0243114637302266,-1.7963799600654986,-1.5356552265120658,-1.9789432735078558,-1.7875633971926457
2019,1,Meerut,6.732933461290322,20.55608767741936,13.64451056935484,2019-01-01,-1.6080904765259219,-1.7194598959729899,-1.7005059710161126,-1.6309396741592344,-1.6764606616898632,-1.6918610997550496
2019,2,Meerut,10.017512460714286,22.310069607142857,16.16379103392857,2019-02-01,-1.158547426452609,-1.4504960967330782,-1.32737180732846,-1.1795820020872716,-1.4095869399074457,-1.3193951465654963
2019,3,Meerut,13.212350961290324,28.420555677419355,20.81645331935484,2019-03-01,-0.7212866864026728,-0.5134855604140357,-0.6382594694183737,-0.7405562187163204,-0.47985777232623766,-0.6315168744241684
2019,4,Meerut,21.034903566666667,37.4966978,29.26580068333333,2019-04-01,0.34934494041968206,0.8782925567730183,0.6131852215156456,0.33439711144938594,0.9011050452673893,0.6176867231936877
2019,5,Meerut,24.05628283870968,40.22097335483871,32.13862809677419,2019-05-01,0.7628652282924062,1.2960457222924304,1.0386837197602996,0.7495866121175021,1.315611913416983,1.042423236632012
2019,6,Meerut,27.365247266666664,41.11415503333333,34.23970115,2019-06-01,1.2157457836965395,1.433010381727243,1.3498765970863764,1.2042952616684877,1.4515122409678507,1.3530588282206806
2019,7,Meerut,26.76880516129032,35.28630961290323,31.027557387096778,2019-07-01,1.1341138901448689,0.5393412856557109,0.8741214783254317,1.12233385344674,0.5647877137841637,0.8781556940696108
2019,8,Meerut,26.11118035483871,34.20620812903226,30.15869424193549,2019-08-01,1.0441082421309298,0.37371346831987423,0.7454329390429916,1.0319648893302338,0.40044696544544045,0.7496976108571368
2019,9,Meerut,25.4784358,34.217191699999994,29.84781375,2019-09-01,0.957507823279881,0.37539774050457564,0.6993879932751998,0.9450148998983168,0.40211814940289536,0.7037351226050075
2019,10,Meerut,19.195084032258062,32.51784325806452,25.85646364516129,2019-10-01,0.09753851858371583,0.11481169601354554,0.10822353012932676,0.0815742497587932,0.14355708009018808,0.11362931969135019
2019,11,Meerut,14.3977698,27.83770506666667,21.11773743333333,2019-11-01,-0.5590446455014281,-0.6028626013063887,-0.5936358566517179,-0.5776592728477377,-0.5685402776011041,-0.586973173843036
2019,12,Meerut,7.426328777419354,18.56807240322581,12.99720059032258,2019-12-01,-1.513189107012855,-2.0243114637302266,-1.7963799600654986,-1.5356552265120658,-1.9789432735078558,-1.7875633971926457
2019,1,Muzaffarnagar,6.732933461290322,20.55608767741936,13.64451056935484,2019-01-01,-1.6080904765259219,-1.7194598959729899,-1.7005059710161126,-1.6309396741592344,-1.6764606616898632,-1.6918610997550496
2019,2,Muzaffarnagar,10.017512460714286,22.310069607142857,16.16379103392857,2019-02-01,-1.158547426452609,-1.4504960967330782,-1.32737180732846,-1.1795820020872716,-1.4095869399074457,-1.3193951465654963
2019,3,Muzaffarnagar,13.212350961290324,28.420555677419355,20.81645331935484,2019-03-01,-0.7212866864026728,-0.5134855604140357,-0.6382594694183737,-0.7405562187163204,-0.47985777232623766,-0.6315168744241684
2019,4,Muzaffarnagar,21.034903566666667,37.4966978,29.26580068333333,2019-04-01,0.34934494041968206,0.8782925567730183,0.6131852215156456,0.33439711144938594,0.9011050452673893,0.6176867231936877
2019,5,Muzaffarnagar,24.05628283870968,40.22097335483871,32.13862809677419,2019-05-01,0.7628652282924062,1.2960457222924304,1.0386837197602996,0.7495866121175021,1.315611913416983,1.042423236632012
2019,6,Muzaffarnagar,27.365247266666664,41.11415503333333,34.23970115,2019-06-01,1.2157457836965395,1.433010381727243,1.3498765970863764,1.2042952616684877,1.4515122409678507,1.3530588282206806
2019,7,Muzaffarnagar,26.76880516129032,35.28630961290323,31.027557387096778,2019-07-01,1.1341138901448689,0.5393412856557109,0.8741214783254317,1.12233385344674,0.5647877137841637,0.8781556940696108
2019,8,Muzaffarnagar,26.11118035483871,34.20620812903226,30.15869424193549,2019-08-01,1.0441082421309298,0.37371346831987423,0.7454329390429916,1.0319648893302338,0.40044696544544045,0.7496976108571368
2019,9,Muzaffarnagar,25.4784358,34.217191699999994,29.84781375,2019-09-01,0.957507823279881,0.37539774050457564,0.6993879932751998,0.9450148998983168,0.40211814940289536,0.7037351226050075
2019,10,Muzaffarnagar,19.195084032258062,32.51784325806452,25.85646364516129,2019-10-01,0.09753851858371583,0.11481169601354554,0.10822353012932676,0.0815742497587932,0.14355708009018808,0.11362931969135019
2019,11,Muzaffarnagar,14.3977698,27.83770506666667,21.11773743333333,2019-11-01,-0.5590446455014281,-0.6028626013063887,-0.5936358566517179,-0.5776592728477377,-0.5685402776011041,-0.586973173843036
2019,12,Muzaffarnagar,7.426328777419354,18.56807240322581,12.99720059032258,2019-12-01,-1.513189107012855,-2.0243114637302266,-1.7963799600654986,-1.5356552265120658,-1.9789432735078558,-1.7875633971926457
2019,1,Shamli,6.295273070967742,18.766571032258064,12.530922051612905,2019-01-01,-1.6679907519634725,-1.9938727548110045,-1.8654411285354306,-1.6193842507873453,-1.7650799660369831,-1.7259618296750068
2019,2,Shamli,9.15482857142857,20.19228157142857,14.67355507142857,2019-02-01,-1.276618432480055,-1.7752476271894604,-1.5480927462568648,-1.1998440059002569,-1.5278709504365733,-1.3842782955001007
2019,3,Shamli,12.112238738709678,25.51637548387097,18.81430711129033,2019-03-01,-0.8718532594851186,-0.9588261453408217,-0.9348001529317361,-0.7659469944197211,-0.642050833914619,-0.7239567294469287
2019,4,Shamli,19.260800433333333,34.2844547,26.772627566666664,2019-04-01,0.10653277671676711,0.3857121637729654,0.2439178537502379,0.2828556336354261,0.8167778570582825,0.5451486349067737
2019,5,Shamli,22.05259470967742,36.87748077419355,29.46503774193549,2019-05-01,0.4886309738936476,0.7833389195703843,0.6426945017575669,0.6924542772648349,1.2482042550447303,0.9745045794975445
2019,6,Shamli,25.1858616,37.93420473333333,31.560033166666663,2019-06-01,0.9174647315278404,0.9453819178371234,0.9529872130015263,1.1521521422829115,1.424021465636969,1.3085913942634206
2019,7,Shamli,24.92076606451613,32.508696516129035,28.714731290322582,2019-07-01,0.8811825000445555,0.11340909179058077,0.5315655606694603,1.113258598913163,0.5213280871593546,0.8548539637689644
2019,8,Shamli,24.615259096774192,32.05915667741935,28.33720788709677,2019-08-01,0.8393693684007602,0.044474548691773655,0.47565003982290976,1.068436084350844,0.4465338707432144,0.7946506860938023
2019,9,Shamli,23.8576764,31.84810363333333,27.852890016666667,2019-09-01,0.7356830097379411,0.01211068700280311,0.4039170406260541,0.9572871907288649,0.411418969470027,0.7174170020694336
2019,10,Shamli,17.660424806451612,30.02320683870968,23.84181582258065,2019-10-01,-0.11250221702141702,-0.26772752956313933,-0.19016878504744858,0.04805621033167037,0.107793541774953,0.07777503174687148
2019,11,Shamli,13.214369866666669,25.703075466666668,19.458722666666667,2019-11-01,-0.7210103694436804,-0.9301966960632723,-0.8393548610303642,-0.6042476102859831,-0.6109877829552374,-0.6211924285134843
2019,12,Shamli,6.773623780645161,17.378792887096775,12.076208333870968,2019-12-01,-1.6025214065554816,-2.206681151579117,-1.9327894151485487,-1.5492029328001145,-1.995977808650253,-1.7984745692244246
2020,1,Bhiwani,6.851058687096774,19.253484096774194,13.052271391935484,2020-01-01,-1.5919232982333784,-1.919207226328364,-1.7882233463845694,-1.572139170870116,-1.9892114067595565,-1.8038954546220367
2020,2,Bhiwani,9.551547868965518,25.194089620689656,17.372818744827587,2020-02-01,-1.2223215490532966,-1.0082469681746267,-1.1483010170272963,-1.2077905275890413,-1.0793635527581096,-1.1712918845836071
2020,3,Bhiwani,14.414292758064516,28.05636106451613,21.23532691129032,2020-03-01,-0.55678323514538,-0.569332867099004,-0.576219514115448,-0.5517114309347244,-0.6409854244257158,-0.6057532488893779
2020,4,Bhiwani,20.11521906666667,36.04623733333334,28.080728200000003,2020-04-01,0.223472560638999,0.6558721594183772,0.4376624735739427,0.21745468160908007,0.5827234631034869,0.3965330217806331
2020,5,Bhiwani,24.077163451612904,40.085264,32.08121372580645,2020-05-01,0.7657230479440454,1.275235414585571,1.0301799967346357,0.7519982269423403,1.2013303930076882,0.982273951993607
2020,6,Bhiwani,26.851341066666667,39.858573066666665,33.354957066666664,2020-06-01,1.1454101453574705,1.240473565760716,1.218835909773286,1.126288876596457,1.166610993043393,1.168772216895501
